2.2450245,-2.862339973
2.2628047,-2.862339973
2.2828553,-2.862339973
2.2930063,-2.862339973
2.3076876,-2.862339973
2.3236394,-2.862339973
2.338599,-2.862339973
2.3555539,-2.862339973
2.3745039,-2.862339973
2.3865566,-2.862339973
2.4016068,-2.862339973
2.4184886,-2.862339973
2.4333459,-2.862339973
2.4483044,-2.862339973
2.4683646,-2.862339973
2.4802982,-2.862339973
2.4955037,-2.862339973
2.5113415,-2.862339973
2.5262278,-2.862339973
2.5431716,0
2.5642566,0
2.5770369,0
2.5959138,0
2.6078803,0
2.6268282,0
2.6408033,0
2.6567504,0
2.6717084,0
2.6846731,0
2.7048816,0
2.7215768,0
2.7345415,0
2.750024,0
2.760568,0
2.7766433,0
2.7983685,0
2.8074085,0
2.8244039,0
2.8402572,0
2.8543397,0
2.8702686,0
2.8881272,0
2.9021656,0
2.9171261,0
2.9350714,0
2.9500757,0
2.9639844,0
2.9870674,0
2.9949441,0
3.0118843,0
3.0269621,0
3.0437914,0
3.0591531,0
3.0806955,0
3.0887723,0
3.1057991,0
3.1256728,0
3.1369998,0
3.1540065,0
3.1679756,0
3.1834961,0
3.1987415,0
3.2171399,0
3.2307999,0
3.2453603,0
3.2616358,0
3.2782093,0
3.2929227,0
3.3078788,0
3.326281,0
3.339963,0
3.3559224,0
3.3706383,0
3.3874028,0
3.4020074,0
3.4171217,0
3.433837,0
3.4547877,0
3.46413,0
3.481991,0
3.4950978,0
3.511097,0
3.5286426,0
3.5474236,0
3.5583829,0
3.5750699,0
3.5909623,0
3.6049235,0
3.6199372,0
3.6380945,0
3.6531345,0
3.6680333,0
3.6851943,0
3.698116,0
3.7144401,0
3.7330972,0
3.7460364,0
3.7608377,0
3.7769489,0
3.7939106,0
3.8101092,0
3.8310492,0
3.8434814,0
3.8571907,0
3.8706635,0
3.8860855,0
3.9019607,0
3.9192241,0
3.9334827,0
3.9493003,0
3.9691861,0
3.9863718,0
3.9950923,0
4.0171586,0
4.0292112,0
4.0441996,0
4.0577176,0
4.0753602,0
4.0901486,0
4.1110161,0
4.1213469,0
4.1361918,0
4.1520511,0
4.169152,0
4.1841813,0
4.2040911,0
4.2141646,0
4.2312007,0
4.2452679,0
4.2620209,0
4.2782977,0
4.2998603,0
4.3080468,0
4.323092,0
4.3402997,0
4.3545794,0
4.3700748,0
4.391287,0
4.4012589,0
4.4188694,0
4.4327986,0
4.4503295,0
4.4654022,0
4.4814334,0
4.496302,0
4.5113066,0
4.5279493,0
4.5443388,0
4.5586227,0
4.5768224,0
4.5904249,0
4.6053607,0
4.6209964,0
4.6365081,0
4.6523164,0
4.6678958,0
4.6858523,0
4.6998148,0
4.7145225,0
4.7309338,0
4.7459289,0
4.7672916,0
4.7772645,0
4.7933614,0
4.8092404,0
4.8251721,0
4.8395293,0
4.8613845,0
4.8726443,0
4.887292,0
4.9020154,0
4.9193946,0
4.9330115,0
4.9508511,0
4.963763,0
4.9798532,0
5.0002266,0
5.0112073,0
5.0282747,0
5.0422473,0
5.0579559,0
5.0729161,0
5.0924111,0
5.1082733,1.570796327
5.1219569,1.570796327
5.1379755,1.570796327
5.1520245,1.570796327
5.1680193,1.570796327
5.1888231,1.570796327
5.1988256,1.570796327
5.2152623,1.570796327
5.2300853,1.570796327
5.2474596,1.570796327
5.2614196,1.570796327
5.2822369,1.570796327
5.2959573,1.570796327
5.3083431,1.570796327
5.3238884,1.570796327
5.3402056,1.570796327
5.3551994,1.570796327
5.3732673,1.570796327
5.387478,1.570796327
5.4029588,1.570796327
5.4174751,1.570796327
5.4329554,1.570796327
5.4486183,1.570796327
5.4670877,1.570796327
5.4820859,1.570796327
5.4950515,1.570796327
5.5112052,1.570796327
5.5282357,1.570796327
5.5420188,1.570796327
5.5659272,1.570796327
5.5731106,1.570796327
5.5888647,1.570796327
5.6059256,1.570796327
5.6218713,1.570796327
5.6377361,1.570796327
5.6588784,1.570796327
5.6678781,1.570796327
5.6848272,1.570796327
5.6989134,1.570796327
5.7148852,1.570796327
5.7306755,1.570796327
5.7525684,1.570796327
5.7626149,1.570796327
5.7775525,1.570796327
5.7934932,1.570796327
5.808281,1.570796327
5.824438,1.570796327
5.8454526,1.570796327
5.8556081,1.570796327
5.8701142,1.570796327
5.8860696,1.570796327
5.9021012,1.570796327
5.9180921,1.570796327
5.9401141,1.570796327
5.9501076,1.570796327
5.9650375,1.570796327
5.9800113,1.570796327
5.9978624,1.570796327
6.0118495,1.570796327
6.0328537,1.570796327
6.043798,1.570796327
6.0576557,1.570796327
6.0772161,1.570796327
6.0906565,1.570796327
6.1056078,1.570796327
6.1215416,1.570796327
6.1354156,1.570796327
6.1523694,1.570796327
6.1703126,1.570796327
6.1835826,1.570796327
6.1984299,1.570796327
6.2151897,1.570796327
6.2323576,1.570796327
6.2454005,1.570796327
6.2621412,1.570796327
6.2792286,1.570796327
6.2931539,1.570796327
6.310952,1.570796327
6.3258956,1.570796327
6.3390391,1.570796327
6.3550026,1.570796327
6.3718563,1.570796327
6.3867818,1.570796327
6.4027818,1.570796327
6.417647,1.570796327
6.4346727,1.570796327
6.4490827,1.570796327
6.4656183,1.570796327
6.4807961,1.570796327
6.4955305,1.570796327
6.5123996,1.570796327
6.528544,1.570796327
6.5485732,1.570796327
6.5604594,1.570796327
6.5754587,1.570796327
6.5903661,1.570796327
6.6053348,1.570796327
6.6221037,1.570796327
6.6400525,1.570796327
6.6520253,1.570796327
6.6689852,1.570796327
6.6849326,1.570796327
6.6988963,1.570796327
6.7140639,1.570796327
6.7319553,1.570796327
6.7467688,1.570796327
6.7608611,1.570796327
6.7777965,1.570796327
6.7938356,1.570796327
6.8086636,1.570796327
6.8285496,1.570796327
6.839675,1.570796327
6.8546708,1.570796327
6.871436,1.570796327
6.8873941,1.570796327
6.9014025,1.570796327
6.9223923,1.570796327
6.9342657,1.570796327
6.9503425,1.570796327
6.9642863,1.570796327
6.9822887,1.570796327
6.9952839,1.570796327
7.0163442,1.570796327
7.0280759,1.570796327
7.0421582,1.570796327
7.0599317,1.570796327
7.0739935,1.570796327
7.0898504,1.570796327
7.1111716,1.570796327
7.1207717,1.570796327
7.1359093,1.570796327
7.1526837,1.570796327
7.1676435,1.570796327
7.1828227,1.570796327
7.2035447,3.316125579
7.2155758,3.316125579
7.2295755,3.316125579
7.2455704,3.316125579
7.2624713,3.316125579
7.2773471,3.316125579
7.2943019,3.316125579
7.3103829,3.316125579
7.3255791,3.316125579
7.3405745,3.316125579
7.357189,3.316125579
7.3711674,3.316125579
7.3926514,3.316125579
7.4040747,3.316125579
7.4189701,3.316125579
7.4341261,3.316125579
7.4489815,3.316125579
7.4638484,3.316125579
7.4858955,3.316125579
7.4958152,3.316125579
7.5108751,3.316125579
7.5286759,3.316125579
7.5427675,3.316125579
7.5576791,3.316125579
7.5789696,3.316125579
7.5906472,3.316125579
7.6055759,3.316125579
7.6205398,3.316125579
7.6363883,3.316125579
7.6513481,3.316125579
7.6673721,3.316125579
7.6852579,3.316125579
7.7003091,3.316125579
7.7142498,3.316125579
7.731136,3.316125579
7.7451758,3.316125579
7.7670426,3.316125579
7.7791167,3.316125579
7.7921071,3.316125579
7.8109582,3.316125579
7.8240189,3.316125579
7.8399522,3.316125579
7.8578001,3.316125579
7.8709715,3.316125579
7.8867195,3.316125579
7.9079779,3.316125579
7.9186334,3.316125579
7.933596,3.316125579
7.948729,3.316125579
7.9646956,3.316125579
7.979475,3.316125579
7.996767,3.316125579
8.0115678,3.316125579
8.0286583,3.316125579
8.0423068,3.316125579
8.060448,3.316125579
8.0744022,3.316125579
8.0946601,3.316125579
8.1061327,3.316125579
8.1211717,3.316125579
8.1361699,3.316125579
8.1530068,3.316125579
8.1670256,3.316125579
8.1859513,3.316125579
8.1980642,3.316125579
8.2150306,3.316125579
8.23701,3.316125579
8.2468236,3.316125579
8.2609108,3.316125579
8.2806811,3.316125579
8.2952418,3.316125579
8.3078373,3.316125579
8.3237289,3.316125579
8.3396987,3.316125579
8.3567986,3.316125579
8.3705911,3.316125579
8.3866059,3.316125579
8.4033412,3.316125579
8.4173008,3.316125579
8.4352554,3.316125579
8.4494175,3.316125579
8.4653592,3.316125579
8.482366,3.316125579
8.4972939,3.316125579
8.511219,3.316125579
8.5281751,3.316125579
8.5431125,3.316125579
8.5590244,3.316125579
8.5753335,3.316125579
8.5938286,3.316125579
8.606942,3.316125579
8.6217511,3.316125579
8.6368523,3.316125579
8.6588822,3.316125579
8.6677879,3.316125579
8.6826583,3.316125579
8.6997983,3.316125579
8.7136846,3.316125579
8.7309759,3.316125579
8.7467231,3.316125579
8.7625873,3.316125579
8.7788619,3.316125579
8.7924632,3.316125579
8.808384,3.316125579
8.824383,3.316125579
8.8411646,3.316125579
8.8553036,3.316125579
8.8702784,3.316125579
8.8862067,3.316125579
8.904188,3.316125579
8.9179615,3.316125579
8.9389043,3.316125579
8.9489908,3.316125579
8.9639276,3.316125579
8.9809737,3.316125579
8.9958216,3.316125579
9.0108286,3.316125579
9.0326568,3.316125579
9.0437336,3.316125579
9.0576518,3.316125579
9.0746675,3.316125579
9.0897365,3.316125579
9.1046031,3.316125579
9.1244065,3.316125579
9.1365315,3.316125579
9.1524056,3.316125579
9.1674142,3.316125579
9.1843699,3.316125579
9.1983368,3.316125579
9.2142911,3.316125579
9.2322382,3.316125579
9.2454091,3.316125579
9.2621198,3.316125579
9.277109,3.316125579
9.2930687,3.316125579
9.3149816,3.316125579
9.324109,3.316125579
9.339483,3.316125579
9.3550153,1.570796327
9.3708446,1.570796327
9.3857081,1.570796327
9.4027791,1.570796327
9.4169477,1.570796327
9.4345794,1.570796327
9.4521598,1.570796327
9.4656942,1.570796327
9.4806462,1.570796327
9.4958793,1.570796327
9.5106766,1.570796327
9.5267046,1.570796327
9.544287,1.570796327
9.5585897,1.570796327
9.5732087,1.570796327
9.5892439,1.570796327
9.6081143,1.570796327
9.6226411,1.570796327
9.6431889,1.570796327
9.6549905,1.570796327
9.6690868,1.570796327
9.6850217,1.570796327
9.699012,1.570796327
9.7148284,1.570796327
9.7318621,1.570796327
9.747441,1.570796327
9.7608763,1.570796327
9.7826516,1.570796327
9.7928443,1.570796327
9.8075831,1.570796327
9.8235416,1.570796327
9.839857,1.570796327
9.8546055,1.570796327
9.8744053,1.570796327
9.8865341,1.570796327
9.901331,1.570796327
9.9173298,1.570796327
9.9346901,1.570796327
9.9487772,1.570796327
9.9661594,1.570796327
9.9805854,1.570796327
9.9952524,1.570796327
10.0111627,1.570796327
10.0279916,1.570796327
10.0429524,1.570796327
10.0580776,1.570796327
10.0740233,1.570796327
10.089972,5.061454831
10.109203,5.061454831
10.1247315,5.061454831
10.1357005,5.061454831
10.1571651,5.061454831
10.1696545,5.061454831
10.1825817,5.061454831
10.2046795,5.061454831
10.2170962,5.061454831
10.2316537,5.061454831
10.2454813,5.061454831
10.26137,5.061454831
10.2774769,5.061454831
10.2924052,5.061454831
10.3092836,5.061454831
10.3233391,5.061454831
10.3453346,5.061454831
10.3573471,5.061454831
10.3720702,5.061454831
10.3862325,5.061454831
10.4011992,5.061454831
10.4170964,5.061454831
10.4392507,5.061454831
10.4488651,5.061454831
10.4638842,5.061454831
10.4817948,5.061454831
10.4969667,5.061454831
10.5109404,5.061454831
10.532644,5.061454831
10.5427792,5.061454831
10.5588927,5.061454831
10.5738231,5.061454831
10.5904871,5.061454831
10.6054469,5.061454831
10.6214036,5.061454831
10.6365879,5.061454831
10.6514934,5.061454831
10.668472,5.061454831
10.6832375,5.061454831
10.6991992,5.061454831
10.721407,5.061454831
10.7302755,5.061454831
10.7470681,5.061454831
10.7611932,5.061454831
10.7782462,5.061454831
10.7920503,5.061454831
10.8080452,5.061454831
10.8239797,5.061454831
10.8399741,5.061454831
10.8548873,5.061454831
10.8718692,5.061454831
10.8858683,5.061454831
10.9027781,5.061454831
10.9177375,5.061454831
10.9325707,5.061454831
10.9495253,5.061454831
10.9654836,5.061454831
10.9797338,5.061454831
11.0003966,5.061454831
11.0115551,5.061454831
11.0293126,5.061454831
11.0436474,5.061454831
11.0582402,5.061454831
11.0733945,5.061454831
11.093142,5.061454831
11.1071048,5.061454831
11.121213,5.061454831
11.138022,5.061454831
11.1522049,5.061454831
11.168151,5.061454831
11.182901,5.061454831
11.2001373,5.061454831
11.2148151,5.061454831
11.2337692,5.061454831
11.2467336,5.061454831
11.2608984,5.061454831
11.2776497,5.061454831
11.2938135,5.061454831
11.308566,5.061454831
11.3246377,5.061454831
11.3396397,5.061454831
11.3574374,5.061454831
11.3715498,5.061454831
11.386469,5.061454831
11.4033114,5.061454831
11.4173441,5.061454831
11.4333843,5.061454831
11.4511947,5.061454831
11.4651516,5.061454831
11.4821021,5.061454831
11.4952568,5.061454831
11.5161443,5.061454831
11.5299772,5.061454831
11.5439442,5.061454831
11.5580564,5.061454831
11.5768531,5.061454831
11.5900612,5.061454831
11.6109962,5.061454831
11.6209966,5.061454831
11.6366881,5.061454831
11.653831,5.061454831
11.6687911,5.061454831
11.6835651,5.061454831
11.7036772,5.061454831
11.7154828,5.061454831
11.7299033,5.061454831
11.7456764,5.061454831
11.7615133,5.061454831
11.7784766,1.570796327
11.7923978,1.570796327
11.8102459,1.570796327
11.8234947,1.570796327
11.8447548,1.570796327
11.8552968,1.570796327
11.8701578,1.570796327
11.8861318,1.570796327
11.9030636,1.570796327
11.9181429,1.570796327
11.9402173,1.570796327
11.9558357,1.570796327
11.977253,1.570796327
11.9907415,1.570796327
12.0027113,1.570796327
12.0156735,1.570796327
12.0338177,1.570796327
12.0437537,1.570796327
12.0625485,1.570796327
12.0775094,1.570796327
12.0894769,1.570796327
12.1047577,1.570796327
12.1255193,1.570796327
12.1374888,1.570796327
12.1524502,1.570796327
12.1683576,1.570796327
12.1832259,1.570796327
12.1983124,1.570796327
12.2183707,1.570796327
12.2302513,1.570796327
12.2451995,1.570796327
12.2613121,1.570796327
12.279066,1.570796327
12.2939324,1.570796327
12.3150638,1.570796327
12.3238507,1.570796327
12.3408056,1.570796327
12.3560367,1.570796327
12.3718547,1.570796327
12.3876795,1.570796327
12.4088154,1.570796327
12.4187636,1.570796327
12.4326956,1.570796327
12.4485408,1.570796327
12.4644797,1.570796327
12.4796548,1.570796327
12.497401,1.570796327
12.511553,1.570796327
12.5263122,1.570796327
12.5424349,1.570796327
12.560567,1.570796327
12.5733174,1.570796327
12.5932527,1.570796327
12.6071572,1.570796327
12.6222854,1.570796327
12.6370107,1.570796327
12.6540637,1.570796327
12.6670364,1.570796327
12.6848852,1.570796327
12.6988482,1.570796327
12.7138058,1.570796327
12.731871,1.570796327
12.7467178,1.570796327
12.7617772,1.570796327
12.7819219,1.570796327
12.7937502,1.570796327
12.8075563,1.570796327
12.8238141,1.570796327
12.8397928,1.570796327
12.8545264,6.806784083
12.8753757,6.806784083
12.8943243,6.806784083
12.9112792,6.806784083
12.9252416,6.806784083
12.9387083,6.806784083
12.9514035,6.806784083
12.9722368,6.806784083
12.9830868,6.806784083
12.9970535,6.806784083
13.0122642,6.806784083
13.0271257,6.806784083
13.0429281,6.806784083
13.0648701,6.806784083
13.0753193,6.806784083
13.0889682,6.806784083
13.1077539,6.806784083
13.121821,6.806784083
13.1368735,6.806784083
13.1527868,6.806784083
13.1667123,6.806784083
13.1835578,6.806784083
13.1995078,6.806784083
13.2154721,6.806784083
13.22951,6.806784083
13.2483823,6.806784083
13.2615405,6.806784083
13.2764927,6.806784083
13.292462,6.806784083
13.3103042,6.806784083
13.3243547,6.806784083
13.340642,6.806784083
13.3552465,6.806784083
13.3712552,6.806784083
13.3861904,6.806784083
13.4039613,6.806784083
13.4181035,6.806784083
13.4330669,6.806784083
13.4490094,6.806784083
13.4647997,6.806784083
13.4793035,6.806784083
13.4967126,6.806784083
13.5107582,6.806784083
13.5296379,6.806784083
13.5426981,6.806784083
13.5576095,6.806784083
13.5736964,6.806784083
13.589682,6.806784083
13.6068371,6.806784083
13.6285324,6.806784083
13.6373371,6.806784083
13.6542904,6.806784083
13.6673593,6.806784083
13.6843782,6.806784083
13.6983576,6.806784083
13.720425,6.806784083
13.731476,6.806784083
13.7460478,6.806784083
13.7622254,6.806784083
13.779056,6.806784083
13.793048,6.806784083
13.8122588,6.806784083
13.8249478,6.806784083
13.8399079,6.806784083
13.8548144,6.806784083
13.8728369,6.806784083
13.8868031,6.806784083
13.9086126,6.806784083
13.918793,6.806784083
13.9327745,6.806784083
13.948506,6.806784083
13.9656487,6.806784083
13.9814181,6.806784083
14.0013615,6.806784083
14.0123337,6.806784083
14.0272937,6.806784083
14.0424244,6.806784083
14.0593472,6.806784083
14.0743283,6.806784083
14.0901301,6.806784083
14.1071527,6.806784083
14.1210423,6.806784083
14.1362726,6.806784083
14.1541263,6.806784083
14.1690604,6.806784083
14.1840231,6.806784083
14.1989675,6.806784083
14.2139527,6.806784083
14.2357395,6.806784083
14.2457087,6.806784083
14.2607287,6.806784083
14.2827422,6.806784083
14.2935807,6.806784083
14.3077269,6.806784083
14.3245991,6.806784083
14.3405678,6.806784083
14.3545245,6.806784083
14.3727608,6.806784083
14.3874164,6.806784083
14.4012949,6.806784083
14.4174334,6.806784083
14.4334681,6.806784083
14.4486543,6.806784083
14.4641254,6.806784083
14.4800834,6.806784083
14.4950888,6.806784083
14.51724,6.806784083
14.5280783,6.806784083
14.5420358,6.806784083
14.5618628,6.806784083
14.5729341,6.806784083
14.5889681,6.806784083
14.6061125,6.806784083
14.6229118,6.806784083
14.636665,6.806784083
14.657896,6.806784083
14.6687543,6.806784083
14.6827026,6.806784083
14.7021589,6.806784083
14.71546,6.806784083
14.7295962,6.806784083
14.7504841,6.806784083
14.7615351,6.806784083
14.7765014,1.570796327
14.7952395,1.570796327
14.8085018,1.570796327
14.8255818,1.570796327
14.8391234,1.570796327
14.8571406,1.570796327
14.8740299,1.570796327
14.8914206,1.570796327
14.9059648,1.570796327
14.9199752,1.570796327
14.935865,1.570796327
14.9498257,1.570796327
14.9648968,1.570796327
14.9818118,1.570796327
14.9957075,1.570796327
15.0108384,1.570796327
15.0279444,1.570796327
15.0435792,1.570796327
15.0615262,1.570796327
15.078483,1.570796327
15.0914472,1.570796327
15.1044132,1.570796327
15.1206304,1.570796327
15.1364827,1.570796327
15.1582734,1.570796327
15.1703635,1.570796327
15.1832049,1.570796327
15.2003955,1.570796327
15.2152302,1.570796327
15.2302049,1.570796327
15.2460338,1.570796327
15.2610925,1.570796327
15.2779465,1.570796327
15.2932285,1.570796327
15.3141273,1.570796327
15.3250051,1.570796327
15.3407805,1.570796327
15.3559525,1.570796327
15.3708561,1.570796327
15.3868215,1.570796327
15.4077408,1.570796327
15.4177922,1.570796327
15.4326755,1.570796327
15.4544769,3.316125579
15.4675268,3.316125579
15.4873876,3.316125579
15.4984407,3.316125579
15.5113223,3.316125579
15.5272962,3.316125579
15.5433617,3.316125579
15.5582939,3.316125579
15.5731588,3.316125579
15.5951763,3.316125579
15.6071246,3.316125579
15.6213153,3.316125579
15.6362338,3.316125579
15.6530157,3.316125579
15.6669803,3.316125579
15.6829556,3.316125579
15.6988308,3.316125579
15.7140269,3.316125579
15.7318528,3.316125579
15.7466939,3.316125579
15.7616583,3.316125579
15.77725,3.316125579
15.7931379,3.316125579
15.8076997,3.316125579
15.8235379,3.316125579
15.8395664,3.316125579
15.8566206,3.316125579
15.8705801,3.316125579
15.8864421,3.316125579
15.9013833,3.316125579
15.9173144,3.316125579
15.9354114,3.316125579
15.9492701,3.316125579
15.9703551,3.316125579
15.9810676,3.316125579
15.9960834,3.316125579
16.0121539,3.316125579
16.026943,3.316125579
16.0439735,3.316125579
16.0601483,3.316125579
16.0749762,3.316125579
16.0890557,3.316125579
16.1115404,3.316125579
16.1206939,3.316125579
16.1370225,3.316125579
16.1538785,3.316125579
16.1695623,3.316125579
16.1827511,3.316125579
16.2006771,3.316125579
16.2145658,3.316125579
16.2295144,3.316125579
16.2453595,3.316125579
16.2613164,3.316125579
16.2764033,3.316125579
16.2942294,1.570796327
16.3082642,1.570796327
16.3261473,1.570796327
16.3392762,1.570796327
16.3561928,1.570796327
16.3711644,1.570796327
16.3929681,1.570796327
16.4022116,1.570796327
16.4183305,1.570796327
16.4340112,1.570796327
16.448981,1.570796327
16.4649239,1.570796327
16.4807342,1.570796327
16.4966904,1.570796327
16.5116465,1.570796327
16.5296009,1.570796327
16.5435675,1.570796327
16.5577045,1.570796327
16.5785617,1.570796327
16.5897226,1.570796327
16.6063936,1.570796327
16.6223561,1.570796327
16.6374039,1.570796327
16.6512809,1.570796327
16.6732147,1.570796327
16.6843828,1.570796327
16.6981546,1.570796327
16.7196161,1.570796327
16.7310617,1.570796327
16.7461781,1.570796327
16.760988,1.570796327
16.7780736,1.570796327
16.7922117,1.570796327
16.8149298,5.061454831
16.8268067,5.061454831
16.847203,5.061454831
16.8617136,5.061454831
16.8746778,5.061454831
16.8866441,5.061454831
16.9038842,5.061454831
16.9185599,5.061454831
16.9345151,5.061454831
16.9496065,5.061454831
16.9655555,5.061454831
16.9805012,5.061454831
17.0024092,5.061454831
17.0123966,5.061454831
17.0273284,5.061454831
17.0423181,5.061454831
17.0601795,5.061454831
17.073143,5.061454831
17.0940921,5.061454831
17.1071935,5.061454831
17.12217,5.061454831
17.1371158,5.061454831
17.1520658,5.061454831
17.1678913,5.061454831
17.1902236,5.061454831
17.2001148,5.061454831
17.2149869,5.061454831
17.2299417,5.061454831
17.2468322,5.061454831
17.2627381,5.061454831
17.2830477,5.061454831
17.2927567,5.061454831
17.3076186,5.061454831
17.3246387,5.061454831
17.3408994,5.061454831
17.3555664,5.061454831
17.3764933,5.061454831
17.3875143,5.061454831
17.4024586,5.061454831
17.4183933,5.061454831
17.4334883,5.061454831
17.449352,5.061454831
17.470687,5.061454831
17.4822454,5.061454831
17.4962148,5.061454831
17.510975,5.061454831
17.5290295,5.061454831
17.5420747,5.061454831
17.5631718,5.061454831
17.5738077,5.061454831
17.5897648,5.061454831
17.6057224,5.061454831
17.6206795,5.061454831
17.6370557,5.061454831
17.6537675,5.061454831
17.6686698,5.061454831
17.684614,5.061454831
17.6995796,5.061454831
17.714572,5.061454831
17.7317443,5.061454831
17.7534163,5.061454831
17.7623882,5.061454831
17.7762671,5.061454831
17.792351,5.061454831
17.8083089,5.061454831
17.8232738,5.061454831
17.8451925,1.570796327
17.8571629,1.570796327
17.8720109,1.570796327
17.8861661,1.570796327
17.9030273,1.570796327
17.916944,1.570796327
17.9333029,1.570796327
17.9488065,1.570796327
17.9639425,1.570796327
17.9799052,1.570796327
17.9967748,1.570796327
18.011639,1.570796327
18.0317778,1.570796327
18.0505307,1.570796327
18.0634973,1.570796327
18.0770391,1.570796327
18.0895475,1.570796327
18.1066809,1.570796327
18.1214717,1.570796327
18.1366056,1.570796327
18.1524307,1.570796327
18.1744005,1.570796327
18.1833451,1.570796327
18.1991354,1.570796327
18.2150951,1.570796327
18.2302132,1.570796327
18.2460143,1.570796327
18.2671576,1.570796327
18.2779636,1.570796327
18.2928869,1.570796327
18.3088407,1.570796327
18.3267917,1.570796327
18.3399602,1.570796327
18.3567128,1.570796327
18.3726709,6.806784083
18.3868271,6.806784083
18.4077014,6.806784083
18.4275242,6.806784083
18.4394916,6.806784083
18.4495736,6.806784083
18.4647215,6.806784083
18.4794773,6.806784083
18.5003913,6.806784083
18.5118827,6.806784083
18.5282532,6.806784083
18.5503185,6.806784083
18.559302,6.806784083
18.5742395,6.806784083
18.5962806,6.806784083
18.6052564,6.806784083
18.620139,6.806784083
18.636092,6.806784083
18.6541078,6.806784083
18.6680075,6.806784083
18.6829775,6.806784083
18.6999944,6.806784083
18.7137571,6.806784083
18.7318187,6.806784083
18.7468323,6.806784083
18.761896,6.806784083
18.7775876,6.806784083
18.7935445,6.806784083
18.80759,6.806784083
18.8236423,6.806784083
18.8404239,6.806784083
18.8545533,6.806784083
18.8705097,6.806784083
18.8864116,6.806784083
18.9023807,6.806784083
18.9174163,6.806784083
18.9353351,6.806784083
18.9501245,6.806784083
18.9642883,6.806784083
18.9812311,6.806784083
18.995211,6.806784083
19.0139557,6.806784083
19.0269193,6.806784083
19.041899,6.806784083
19.0579847,6.806784083
19.0758501,6.806784083
