0,-9.7864534576587,-5.49318520141848
0.03,-9.91271483546247,-14.5912252543682
0.04,-9.91593578763346,-17.6745266380184
0.06,-9.83702244015809,-23.8810129058037
0.07,-9.79321746263634,-26.9903919628479
0.11,-9.3361633348654,-39.3205295358726
0.13,-8.98185692743197,-45.3260643204449
0.14,-8.72450117132747,-48.2667054908217
0.15,-8.55056840446777,-51.1505893720467
0.16,-8.25294972134086,-53.9807839256957
0.2,-7.08244055080962,-64.5805911699855
0.22,-6.36286724908792,-69.3604753050372
0.23,-6.08360520240478,-71.603155216926
0.3,-3.08450024515086,-83.9793122135873
0.31,-2.71665641298222,-85.2249046133505
0.35,-0.840713706409779,-88.7469245023359
0.38,0.710871157719527,-89.8130411499164
0.4,1.65947350610514,-89.7639537647041
0.41,2.01894373446382,-89.5353906273091
0.42,2.57972992693308,-89.1687692190044
0.45,3.84270513057027,-87.2221475991776
0.48,5.24257124926091,-84.0176617332845
0.52,6.77095047386707,-77.8449230428326
0.54,7.44124431522074,-73.990029322876
0.55,7.70117995903508,-71.883873701109
0.57,8.29094607092364,-67.3432905689675
0.58,8.60628183431262,-64.9180669433203
0.59,8.79921940677348,-62.4008044704
0.61,9.20957347079675,-57.1070367714066
0.63,9.52039835878976,-51.5156767995635
0.64,9.68563458406203,-48.6287249567627
0.65,9.76615900439087,-45.6865498055981
0.67,9.88758976001459,-39.6718111362985
0.68,9.91851110593205,-36.6161214068303
0.69,9.91045867263393,-33.5358879847559
0.71,9.83959724340583,-27.3386056016979
0.72,9.74490056101368,-24.2368964485931
0.73,9.66952969557455,-21.1413232186399
0.74,9.49946198405629,-18.0610897965655
0.83,7.36329577535182,7.73739909409517
0.85,6.6305138638265,12.6660793655717
0.87,5.81623779360594,17.1514391893494
0.89,4.95171130781288,21.1029736989428
0.9,4.41895064846828,22.9038671439205
0.92,3.46294317175185,26.0669355285407
0.96,1.48328152258739,30.6474021611672
0.99,0.0482989012935506,32.48817910663
1,-0.567245749238487,32.770431571601
1.02,-1.61344551029042,32.8302568223285
1.03,-1.99868376298996,32.6369752430549
1.05,-3.01267086821916,31.7917518289299
1.06,-3.61983809150539,31.1168002822602
1.08,-4.55587223185432,29.3251107220098
1.09,-4.91920479490278,28.2129746507927
1.1,-5.45518392319966,26.9520424431507
1.11,-5.78888193463988,25.553051964599
1.12,-6.31261943097263,24.0160032151376
1.16,-7.76786889348299,16.5439827973466
1.17,-8.01717353832779,14.3641960977611
1.2,-8.89166972263691,7.16215629863806
1.22,-9.31232820032406,1.87605850358414
1.26,-9.80996642608256,-9.58584594349737
1.28,-9.90144150233531,-15.6297302477668
1.29,-9.89403331154715,-18.6976918235381
1.33,-9.63023707121571,-31.0845866857146
1.34,-9.44567607040967,-34.1663540885769
1.37,-8.90004425080399,-43.2245106410416
1.39,-8.3753470745766,-49.0183560768857
1.41,-7.73887996036055,-54.5299490477588
1.42,-7.3207946533685,-57.156124156619
1.43,-7.02639508745364,-59.6887264374182
1.44,-6.5242399762197,-62.1108821014896
1.45,-6.20858064540606,-64.4210571680454
1.48,-4.75203321710099,-70.5953298392851
1.49,-4.36164374757845,-72.380883476384
1.51,-3.31770406062933,-75.4948644757918
1.52,-2.71182483712371,-76.820223876525
1.53,-2.29179967069775,-77.9829813137423
1.54,-1.62536341924402,-78.980068825868
1.57,-0.0840866974600924,-80.9297584072707
1.59,1.01268457233953,-81.3623409894544
1.6,1.67557880521594,-81.3163215658178
1.61,2.11332075618337,-81.1107681402412
1.63,3.14212624812283,-80.2225932640554
1.7,6.61537505046824,-72.0602814917159
1.71,6.93683306862744,-70.2793297969806
1.72,7.40838997512286,-68.3587858505478
1.73,7.689262222241,-66.3032515947811
1.75,8.36019758254385,-61.8056199247004
1.76,8.70033489817363,-59.3819302798411
1.78,9.1947569345256,-54.2216189093938
1.8,9.55003137731697,-48.7023560345812
1.81,9.66018885957907,-45.8292100188714
1.82,9.79772456705974,-42.897772733222
