0,-9.94878949593724,-728.401573242769
0.01,-9.95490930357288,-731.558505704238
0.02,-9.95362092303823,-734.716972146495
0.03,-9.95909654023598,-737.873904607963
0.04,-9.95748606460982,-741.03237105022
0.05,-9.95845234998754,-744.189303511688
0.06,-9.96135120608429,-747.346235973157
0.07,-9.95490930357288,-750.503168434626
0.08,-9.95716396948256,-753.660100896094
0.09,-9.94846740079179,-756.817033357563
0.1,-9.94911159108203,-759.97549979982
0.11,-9.94363597352909,-763.132432261288
0.12,-9.94685692505439,-766.290898703545
0.13,-9.94170340258157,-769.449365145801
0.14,-9.94846740079179,-772.607831588058
0.15,-9.94685692505439,-775.766298030314
0.16,-9.94975578136957,-778.926298453359
0.17,-9.94846740079179,-782.084764895615
0.18,9.33744657154478,-785.238629395508
0.19,9.49140953158717,-788.124047257521
0.2,9.59287040629593,-790.665853423048
0.21,9.64601655574755,-792.922339162027
0.22,9.64279557744584,-794.928786032582
0.23,9.63828620772509,-796.689795977074
0.24,9.65052592527156,-798.199233072354
0.25,9.63925250124634,-799.461699260784
0.26,9.6492375339907,-800.478728523152
0.27,9.64440606660401,-801.254922801822
0.28,9.64601655574755,-801.790282096794
0.29,9.6463386535745,-802.081738446493
0.3,9.64440606660401,-802.126223889341
0.31,9.64601655574755,-801.945214156371
0.32,9.64408396877355,-801.552515074672
0.33,9.64343977311086,-800.95886450976
0.34,9.6482712405239,-800.165796442423
0.35,9.64666075140087,-799.173310872661
0.36,9.64440606660401,-797.978339838898
0.37,9.64698284922664,-796.588553245074
0.38,-9.62315096342691,-795.0024171104
0.39,-9.61574275949167,-793.502183899848
0.4,-9.60801245936521,-792.255057519297
0.41,-9.66534550968232,-791.259503987959
0.42,-9.61574275949167,-790.517057286623
0.43,-9.65600473323499,-790.024649453711
0.44,-9.6205741968799,-789.780746508438
0.45,-9.62411725087127,-789.77921252765
0.46,-9.63184755021453,-789.998571780317
0.47,-9.62250677179408,-790.428086400925
0.48,-9.62959287961161,-791.067756389474
0.49,-9.62991497541399,-791.916047765174
0.5,-9.63313593340182,-792.972960528028
0.51,-9.63539060395441,-794.23389273567
0.52,-9.63506850816315,-795.700378368888
0.53,-9.63474641237123,-797.370883446896
0.54,-9.63925575339863,-799.242340008116
0.55,-9.64666395623681,-801.317816014125
0.56,-9.63925575339863,-803.594243503348
0.57,-9.6395778491814,-806.068554514207
0.58,-9.72847626015539,-808.742283027492
0.59,-9.79837099004188,-811.557137773262
0.6,-9.84282015684845,-814.476303212609
0.61,-9.85860282896584,-817.462963806622
0.62,-9.90401826426542,-820.503313728211
0.63,-9.91561369241939,-823.575877246346
0.64,-9.92946378601791,-826.672984457087
0.65,-9.93010797638759,-829.786965456495
0.66,-9.93622778476532,-832.913218302206
0.67,-9.93848245094852,-836.045607071069
0.68,-9.94170340258157,-839.187199724658
0.69,-9.9413813074213,-842.330326359036
0.7,-9.94363597352909,-845.478054935777
0.71,-9.94556854445235,-848.628851474094
0.72,-9.94814530564565,-851.781181993199
0.73,-9.94975578136957,-854.935046493092
0.74,-9.95329882790288,-858.090444973773
0.75,-9.95104416193657,-861.244309473666
0.76,-9.9578081597364,-864.401241935135
0.77,-9.95265463763016,-867.556640415815
0.78,-9.96135120608429,-870.715106858072
0.79,-9.95136625707664,-873.872039319541
0.8,-9.96135120608429,-877.030505761797
0.81,-9.94782321049885,-880.187438223266
0.82,-9.95362092303823,-883.345904665522
0.83,-9.94428016383954,-886.504371107779
0.84,-9.94878949593724,-889.664371530823
0.85,-9.93880454611485,-892.821303992292
0.86,-9.94653482990489,-895.981304415336
0.87,-9.94041502193643,-899.138236876805
0.88,-9.94846740079179,-902.298237299849
0.89,-9.94524644930016,-905.456703742106
0.9,-9.95039997165442,-908.615170184362
0.91,-9.95201044735475,-911.773636626619
0.92,-9.95233254249279,-914.932103068875
0.93,-9.95490930357288,-918.090569511132
0.94,-9.95555349383616,-921.250569934176
0.95,-9.96231749143773,-924.407502395645
0.96,-9.95329882790288,-927.567502818689
0.97,-9.95684187435463,-930.725969260946
0.98,9.3245626359411,-933.881367741627
0.99,9.49205372779794,-936.763717642064
1,9.58256327244303,-939.303989826803
1.01,9.64021879476232,-941.558941584994
1.02,9.64537236009189,-943.562320493973
1.03,9.64955963181179,-945.318728496102
1.04,9.64343977311086,-946.829699572169
1.05,9.64569445792001,-948.089097799024
1.06,9.64215138177847,-949.104593080604
1.07,9.64440606660401,-949.877719397698
1.08,9.6463386535745,-950.405408788731
1.09,9.6437618709425,-950.690729215278
1.1,9.64601655574755,-950.735214658126
1.11,9.64472816443389,-950.557272886732
1.12,9.64408396877355,-950.172243708972
1.13,9.64666075140087,-949.580127124848
1.14,9.64311767527864,-948.785525076724
1.15,9.64086299043671,-947.793039506962
1.16,9.64408396877355,-946.601136434775
1.17,9.64666075140087,-945.208281879374
1.18,-9.59609491260133,-943.623679725489
1.19,-9.66663389259731,-942.124980495724
1.2,-9.6125218011513,-940.879388095961
1.21,-9.65954778643506,-939.883834564623
1.22,-9.61058922611576,-939.136785920923
1.23,-9.66276874382086,-938.644378088012
1.24,-9.63732317868829,-938.402009123526
1.25,-9.63216964601233,-938.406611065889
1.26,-9.62186258015863,-938.633640222497
1.27,-9.64601976469941,-939.07389270862
1.28,-9.64634186046844,-939.727368524259
1.29,-9.62604982574235,-940.586397765475
1.3,-9.63571269974503,-941.650980432268
1.31,-9.63603479553499,-942.921116524637
1.32,-9.63474641237123,-944.395272061795
1.33,-9.64312090274868,-946.076515005318
1.34,-9.63603479553499,-947.958709432053
1.35,-9.63925575339863,-950.041855342002
1.36,-9.64022204074497,-952.327486715952
1.37,-9.63120335861696,-954.812535592326
1.38,9.43536445245284,-957.484730124823
1.39,9.606398518573,-959.994322693804
1.4,9.65986676177732,-962.220128817026
1.41,9.65825627275978,-964.195896071823
1.42,9.65890046836856,-965.926226400558
1.43,9.64505026226318,-967.406517860868
1.44,9.6482712405239,-968.641372395115
1.45,9.65084802309031,-969.627722041726
1.46,9.65052592527156,-970.370168743063
1.47,9.64730494705184,-970.874848422277
1.48,9.65052592527156,-971.138693117793
1.49,9.64859333834676,-971.163236810399
1.5,9.6482712405239,-970.968421250338
1.51,9.64794914270047,-970.571120226276
1.52,9.64698284922664,-969.971333738212
1.53,9.64279557744584,-969.170595766936
1.54,9.64955963181179,-968.168906312447
1.55,9.65084802309031,-966.96933333632
1.56,9.65310270780514,-965.571876838556
1.57,9.6492375339907,-963.973468857579
1.58,9.66051095738023,-962.181779297329
1.59,9.64472816443389,-960.192206215441
1.6,9.64730494705184,-958.004749611916
1.61,9.68499038855075,-955.625545409906
1.62,9.72911777562599,-953.073001378864
1.63,9.78065339612105,-950.374729172973
1.64,9.79450359153884,-947.562942388779
1.65,9.84120773075604,-944.65298083416
1.66,9.86472084436479,-941.672456163298
1.67,9.91335754866466,-938.636708184072
1.68,9.91045867263393,-935.568746608301
1.69,9.93526016598426,-932.473173378348
1.7,9.93042870652136,-929.365328302091
1.71,9.94395679267483,-926.242143417956
1.72,9.93880323617065,-923.114356591458
1.73,9.94878825175689,-919.978899861019
1.74,9.94395679267483,-916.841909149793
1.75,9.9507208353516,-913.700316496203
1.76,9.94556727905064,-910.558723842614
1.77,9.95426390521864,-907.414063227448
1.78,-9.61799743029112,-904.274004554646
1.79,-9.63764527447498,-901.302683768512
1.8,-9.63474641237123,-898.589071754742
1.81,-9.6125218011513,-896.136236474913
1.82,-9.60446940501506,-893.934974044297
1.83,-9.618319526117,-891.991420386046
1.84,-9.60318102159546,-890.305575500159
1.85,-9.67017694555945,-888.869769482698
1.86,-9.65632682898373,-887.690138256814
1.87,-9.6547163502335,-886.760545899356
1.88,-9.65954778643506,-886.080992410322
1.89,-9.62476144249758,-885.656079732078
1.9,-9.6547163502335,-885.482739903047
1.91,-9.65407215872882,-885.551769038502
1.92,-9.64376509429787,-885.841691407412
1.93,-9.63378012499154,-886.346371086627
1.94,-9.62798240058993,-887.061206133781
1.95,-9.63893365761521,-887.980060625725
1.96,-9.63700108290095,-889.106002524033
1.97,-9.63732317868829,-890.439031828705
1.98,9.53650326077071,-891.969944655015
1.99,9.65406900124557,-893.399614749325
2,9.64537236009189,-894.582313936785
2.01,9.64955963181179,-895.521110178971
2.02,9.65117012090847,-896.219071437459
2.03,9.6482712405239,-896.670061789097
2.04,9.64955963181179,-896.875615214674
2.05,9.6492375339907,-896.843401618128
2.06,9.64698284922664,-896.591828768915
2.07,9.64794914270047,-896.130100551761
2.08,9.64891543616902,-895.464352889819
2.09,9.64505026226318,-894.600721706239
2.1,9.64794914270047,-893.537673020234
2.11,9.65084802309031,-892.275206831805
2.12,9.6498817296323,-890.814857121737
2.13,9.64472816443389,-889.156623890033
2.14,9.65052592527156,-887.300507136691
2.15,9.65245851217526,-885.249574823288
2.16,9.64859333834676,-883.002292969036
2.17,9.68434619303711,-880.563263516298
2.18,-9.62315096342691,-877.964700061619
2.19,-9.63989994496351,-875.475049242881
2.2,-9.66115826513615,-873.244641177295
2.21,-9.60897874690155,-871.268873922499
2.22,-9.61219970531367,-869.546213497703
2.23,-9.66631179686955,-868.079727864484
2.24,-9.65600473323499,-866.866349061267
2.25,-9.63378012499154,-865.907611068838
2.26,-9.62443934668475,-865.198911944835
2.27,-9.65181748844183,-864.737183727682
2.28,-9.62282886761082,-864.519358455802
2.29,-9.64054413652578,-864.546970109984
2.3,-9.62443934668475,-864.790873055258
2.31,-9.62959287961161,-865.243397387684
2.32,-9.62733820897668,-865.903009126475
2.33,-9.63506850816315,-866.771242252418
2.34,-9.63861156183113,-867.846562784726
2.35,-9.6382894660464,-869.125902761822
2.36,-9.6382894660464,-870.612330145284
2.37,-9.6363568913243,-872.302776973534
2.38,-9.63732317868829,-874.194175284997
2.39,-9.64118832808543,-876.289593041248
2.4,-9.63667898711295,-878.585962280713
2.41,-9.64279880697311,-881.080215041815
2.42,-9.73427398086949,-883.769283362979
2.43,-9.79096279434298,-886.596409955052
2.44,-9.85312720820873,-889.524779279126
2.45,-9.87180873705617,-892.520643757866
2.46,-9.91013807367732,-895.565595621819
2.47,-9.91915673973729,-898.642761082318
2.48,-9.92849750045835,-901.742936254635
2.49,-9.93204054748048,-904.859985215618
2.5,-9.94009292677346,-907.987772042117
2.51,-9.93912664128051,-911.123228772555
2.52,-9.94556854445235,-914.264821426145
2.53,-9.94428016383954,-917.409482041311
2.54,-9.94685692505439,-920.557210618052
2.55,-9.94589063960387,-923.706473175581
2.56,-9.94846740079179,-926.858803694686
2.57,-9.94911159108203,-930.011134213791
2.58,-9.95201044735475,-933.164998713684
2.59,-9.95329882790288,-936.318863213577
2.6,-9.95490930357288,-939.474261694258
2.61,-9.95555349383616,-942.629660174939
2.62,-9.95458720844023,-945.785058655619
2.63,-9.95845234998754,-948.938923155512
2.64,-9.9587744451121,-952.094321636193
2.65,-9.96167330120278,-955.249720116874
