0,-9.53521878146391,730.248486111384
0.001,-9.54005022128955,730.421825940415
0.005,-9.56742837754736,731.090641563933
0.006,-9.55357825202599,731.251709546661
0.009,-9.57580287146634,731.719573686966
0.01,-9.53489668547036,731.871437784967
0.012,-9.54230489315832,732.164428115453
0.013,-9.53618506944069,732.308622309514
0.015,-9.56549580196525,732.586272832121
0.017,-9.54455956499535,732.856253450789
0.018,-9.5397281253057,732.98664181776
0.021,-9.57644706328807,733.362467110792
0.023,-9.54423746902058,733.600234132914
0.025,-9.54842471664213,733.827263289521
0.028,-9.54133860521845,734.150933235765
0.032,-9.58127850186818,734.546700279039
0.033,-9.54230489315832,734.638739126312
0.035,-9.54037231727274,734.816680897707
0.037,-9.57290400823639,734.983884803587
0.043,-9.55551082775215,735.425671270498
0.044,-9.56871676125578,735.490098463589
0.045,-9.55454453989198,735.552991675892
0.048,-9.53618506944069,735.724797524136
0.049,-9.55132358031597,735.776952870924
0.05,-9.54552585291579,735.826040256136
0.051,-9.55551082775215,735.87359366056
0.052,-9.54617004485952,735.918079103409
0.053,-9.54230489315832,735.96103056547
0.057,-9.54617004485952,736.103690778743
0.058,-9.57064933679893,736.132836413713
0.059,-9.5622748426098,736.160448067895
0.061,-9.54069441325529,736.208001472319
0.067,-9.54778052470748,736.289302454077
0.073,-9.5580875953507,736.281632550138
0.075,-9.55164567627649,736.261690799895
0.076,-9.56485161009936,736.247884972805
0.077,-9.54584794888798,736.231011184138
0.078,-9.54906890857419,736.212603414683
0.081,-9.54488166096948,736.146642240804
0.083,-9.55067938839299,736.09141893244
0.084,-9.54745842873918,736.059205335894
0.086,-9.54198279717901,735.991710181228
0.088,-9.56775047347544,735.915011141833
0.089,-9.54745842873918,735.87359366056
0.092,-9.55035729243052,735.735535389651
0.093,-9.56613999382855,735.686448004438
0.096,-9.56646208975923,735.523846040922
0.099,-9.55518873179941,735.342836307952
0.103,-9.55647711560647,735.071321708496
0.104,-9.55486663584602,734.997690630678
0.105,-9.55518873179941,734.922525572071
0.106,-9.55583292370424,734.844292551889
0.107,-9.55583292370424,734.764525550919
0.11,-9.55551082775215,734.512952701706
0.111,-9.55712130750611,734.425515796796
0.115,-9.55518873179941,734.054292446128
0.119,-9.55518873179941,733.649321518126
0.121,-9.55647711560647,733.434564207822
0.122,-9.55615501965567,733.324117591094
0.123,-9.55615501965567,733.212136993579
0.126,-9.55583292370424,732.862389373941
0.129,-9.55615501965567,732.494233984848
0.132,-9.55615501965567,732.107670826301
0.133,-9.55518873179941,731.974214497755
0.134,-9.55615501965567,731.839224188421
0.137,-9.55583292370424,731.420447433328
0.138,-9.5542224439373,731.277787220055
0.14,-9.55551082775215,730.984796889569
0.141,-9.55551082775215,730.834466772356
0.147,-9.55583292370424,729.89567053017
0.151,-9.55551082775215,729.229922868228
0.153,-9.55486663584602,728.883243210165
0.154,-9.55551082775215,728.708369400347
0.155,-9.5542224439373,728.530427628952
0.156,-9.55486663584602,728.349417895981
0.157,-9.55518873179941,728.168408163011
0.158,-9.55486663584602,727.984330468464
0.161,-9.56002017102237,727.419825538523
0.166,-9.55937597913441,726.438077834276
0.167,-9.55357825202599,726.235592370275
0.172,-9.56324113042325,725.192485434513
0.173,-9.56066436290774,724.979262104997
0.175,-9.55261196415416,724.543611561237
0.177,-9.56452951416543,724.100291113538
0.182,-9.56452951416543,722.959009407351
0.183,-9.55551082775215,722.724310346805
0.193,-9.55647711560647,720.271475066976
0.196,-9.56130855479051,719.495280788305
0.198,-9.56710628161863,718.967591397273
0.199,-9.57193772048138,718.700678740181
0.202,-9.6173532386374,717.889202903389
0.204,-9.64505347738839,717.340037781326
0.205,-9.64440928584444,717.063921239507
0.206,-9.66083616939724,716.784736736111
0.207,-9.67919562546852,716.505552232716
0.209,-9.69626669674403,715.942581283562
0.211,-9.71655872246091,715.373474411257
0.212,-9.7217122523855,715.08815398471
0.213,-9.73717284114635,714.799765596587
0.214,-9.74329265711076,714.511377208465
0.215,-9.75746486158619,714.222988820342
0.218,-9.77356963784451,713.34708579046
0.219,-9.78291040731555,713.054095459974
0.221,-9.79837099004188,712.465046837425
0.222,-9.80416870816987,712.168988545364
0.223,-9.80900013977873,711.872930253302
0.224,-9.8193071933776,711.575337980452
0.225,-9.83347939096321,711.277745707602
0.226,-9.82220605207953,710.980153434752
0.227,-9.82478281532487,710.681027181114
0.228,-9.83927710778557,710.381900927477
0.229,-9.84024339390163,710.081240693051
0.231,-9.83895501241222,709.4799202242
0.232,-9.84507482439189,709.177726008987
0.233,-9.84024339390163,708.875531793773
0.235,-9.84668530118863,708.269609382558
0.236,-9.8618237822622,707.965881186557
0.238,-9.86665521208144,707.355356832978
0.239,-9.86343425888532,707.050094656189
0.24,-9.86987616521071,706.7448324794
0.243,-9.88694721567885,705.824444006669
0.245,-9.90369616902651,705.210851691514
0.248,-9.88372626290426,704.287395257207
0.249,-9.88920188258122,703.979065118842
0.25,-9.88887978731146,703.670734980477
0.251,-9.88791350149817,703.360870861324
0.255,-9.90498454997814,702.122948365501
0.257,-9.91593578763346,701.501686146407
0.259,-9.90981597845116,700.880423927313
0.26,-9.91207064502021,700.569025827372
0.262,-9.90659502615259,699.946229627491
0.263,-9.91174854979807,699.633297546762
0.265,-9.91980093014999,699.010501346881
0.266,-9.92978588120308,698.69910324694
0.267,-9.92431026296365,698.386171166211
0.268,-9.92141140616999,698.07477306627
0.27,-9.92108931096734,697.450442885601
0.271,-9.91464740677312,697.137510804872
0.272,-9.90788340708007,696.824578724144
0.274,-9.91303693068259,696.198714562686
0.277,-9.9326847378394,695.2599183205
0.279,-9.93558359442121,694.632520178255
0.281,-9.92237769177393,694.003588055222
0.282,-9.92495445335484,693.690655974493
0.283,-9.92527654854943,693.376189912977
0.286,-9.94105921226035,692.434325709215
0.29,-9.93526149924814,691.177995443936
0.292,-9.91754626369377,690.550597301691
0.293,-9.9268870245123,690.236131240175
0.297,-9.94105921226035,688.978266994108
0.298,-9.95072206679584,688.662266951804
0.303,-9.93236264266027,687.086868682645
0.304,-9.93365102337272,686.772402621129
0.305,-9.93783826061383,686.457936559612
0.306,-9.94717902020322,686.143470498096
0.307,-9.94589063960387,685.827470455791
0.309,-9.94589063960387,685.198538332758
0.31,-9.93816035578151,684.884072271242
0.311,-9.93075216675458,684.568072228937
0.314,-9.93075216675458,683.6231400636
0.315,-9.93719407027644,683.308674002083
0.318,-9.95490930357288,682.362207855958
0.32,-9.94460225899375,681.731741752137
0.322,-9.93397311854915,681.099741667528
0.324,-9.93912664128051,680.469275563707
0.327,-9.95007787651233,679.522809417581
0.329,-9.94073711709873,678.89234331376
0.33,-9.93526149924814,678.577877252244
0.331,-9.93010797638759,678.261877209939
0.333,-9.93365102337272,677.631411106118
0.334,-9.93719407027644,677.315411063814
0.335,-9.9423475929001,676.999411021509
0.336,-9.95458720844023,676.684944959993
0.337,-9.95265463763016,676.368944917689
0.339,-9.94685692505439,675.73694483308
0.342,-9.93783826061383,674.788944706166
0.346,8.57600446870123,673.528012498524
0.347,9.21118396379864,673.218148379371
0.35,9.28301193746744,672.314633695307
0.356,9.37223319314907,670.616516963117
0.357,9.38221824072021,670.346536344449
0.358,9.38801601002689,670.079623687357
0.36,9.41378387137979,669.556536238688
0.368,9.51653318209939,667.594574810983
0.369,9.5390800449535,667.362943712012
0.371,9.53875794693267,666.908885398798
0.374,9.58739474151077,666.246205698431
0.375,9.5809527827247,666.031448388127
0.376,9.58191907655744,665.818225058611
0.377,9.58449586008583,665.608069690671
0.379,9.594802993827,665.195428858729
0.382,9.61670565104618,664.594108389878
0.383,9.58610634977217,664.399292829817
0.386,9.58191907655744,663.828651976723
0.387,9.59770187508429,663.643040301389
0.389,9.5809527827247,663.27948685466
0.39,9.59963446256294,663.101545083266
0.392,9.58803893737657,662.751797463628
0.395,9.58900523117092,662.247117784413
0.399,9.58449586008583,661.608981776653
0.404,9.59061572081653,660.868069056104
0.408,9.59158201459691,660.320437914829
0.411,9.58191907655744,659.93540873707
0.412,9.58932732910121,659.812690274039
0.413,9.59641348342021,659.691505791796
0.416,9.58224117450052,659.343292152946
0.419,9.58320746832629,659.016554245126
0.424,9.59254830837205,658.521078450639
0.426,9.59287040629593,658.340068717668
0.429,9.59351460214195,658.088495868455
0.43,9.58900523117092,658.008728867485
0.431,9.58707264357699,657.932029828091
0.436,9.59158201459691,657.583816189241
0.437,9.58900523117092,657.522456957725
0.439,9.59770187508429,657.405874417846
0.44,9.58546215389938,657.350651109482
0.442,9.59158201459691,657.247874396694
0.443,9.59190411252254,657.200320992269
0.444,9.58964942703091,657.155835549421
0.445,9.58803893737657,657.11288408736
0.446,9.59029362288857,657.073000586875
0.447,9.59029362288857,657.034651067178
0.449,9.58964942703091,656.965621931723
0.452,9.59351460214195,656.881252988389
0.453,9.59609138550273,656.858243276571
0.454,9.58707264357699,656.836767545541
0.457,9.59029362288857,656.787680160328
0.459,9.58932732910121,656.767738410086
0.461,9.59029362288857,656.755466563783
0.462,9.58964942703091,656.753932582995
0.466,9.59383670006409,656.769272390874
0.468,9.58932732910121,656.789214141116
0.47,9.59061572081653,656.819893756874
0.471,9.58771683944396,656.836767545541
0.472,9.5912599166707,656.856709295783
0.474,9.59222621044758,656.90272871942
0.477,9.58900523117092,656.985563681965
0.48,9.58932732910121,657.088340394754
0.488,9.58964942703091,657.451893841483
0.49,9.59029362288857,657.562340458211
0.493,9.58675054564263,657.744884171969
0.494,9.59093781874391,657.80931136506
0.495,9.58997152496003,657.875272538939
0.496,9.59061572081653,657.944301674394
0.499,9.58642844770769,658.162126946274
0.5,9.58836103530861,658.238825985668
0.501,9.58932732910121,658.318592986638
0.502,9.58578425183606,658.398359987608
0.505,9.59093781874391,658.654534779185
0.506,9.59029362288857,658.743505664882
0.507,9.59351460214195,658.834010531368
0.508,9.58739474151077,658.927583359429
0.514,9.58385166420722,659.527369847492
0.517,9.59190411252254,659.854107755312
0.519,9.58417376214682,660.082670892707
0.52,9.594802993827,660.199253432586
0.521,9.58803893737657,660.317369953253
0.527,9.59061572081653,661.072088500893
0.53,9.58836103530861,661.477059428895
0.531,9.58900523117092,661.615117699804
0.532,9.59448089590661,661.75624393229
0.537,9.5912599166707,662.491020729687
0.539,9.58449586008583,662.799350868052
0.54,9.58546215389938,662.955816908416
0.541,9.58642844770769,663.113816929569
0.542,9.59222621044758,663.274884912297
0.543,9.59931236465129,663.437486875813
0.545,9.58900523117092,663.768826725996
0.547,-9.56678418568926,664.103234537755
0.548,-9.58256688546484,664.267370482059
0.549,-9.60253682988175,664.428438464787
0.55,-9.59738329607825,664.586438485939
0.553,-9.55679921155661,665.046632722305
0.554,-9.57451448781508,665.195428858729
0.556,-9.57161562456174,665.48535122764
0.558,-9.59738329607825,665.764535731035
0.567,-9.56098645884945,666.895079571707
0.571,-9.56034226696538,667.330730115466
0.58,-9.59222976210804,668.166749644864
0.583,-9.57290400823639,668.399914724623
0.585,-9.56098645884945,668.544108918684
0.589,-9.55261196415416,668.800283710261
0.592,-9.58192269366781,668.96748761614
0.594,-9.55969807507872,669.065662386565
0.599,-9.58997509094367,669.268147850566
0.601,-9.58256688546484,669.331041062869
0.604,-9.55518873179941,669.406206121476
0.61,-9.55969807507872,669.489041084021
0.611,-9.56130855479051,669.493643026385
0.612,-9.5870762279712,669.496710987961
0.617,-9.58192269366781,669.473701276142
0.62,-9.5754807755545,669.43228379487
0.623,-9.58160059776832,669.370924563354
0.625,-9.57129352864145,669.318769216566
0.627,-9.56291903448608,669.258943965839
0.628,-9.57837963873766,669.225196388505
0.63,-9.58127850186818,669.151565310686
0.632,-9.56002017102237,669.070264328929
0.633,-9.56163065073092,669.02577888608
0.635,-9.56002017102237,668.930672077231
0.637,-9.56452951416543,668.827895364443
