0,8.26324545981147,229.402224885934
0.002,8.27999466697043,229.911506507512
0.004,8.32347817926507,230.423856090666
0.006,8.32702127986554,230.934671693032
0.008,8.33958318150595,231.447021276186
0.009,8.3411936816611,231.703196067762
0.017,8.3927296799885,233.760264304317
0.018,8.38048988155335,234.017973076682
0.019,8.38467718110001,234.277215829835
0.021,8.4146324753672,234.794167355352
0.022,8.40110427849766,235.051876127717
0.024,8.41720927466967,235.570361634022
0.025,8.42977117080467,235.829604387175
0.027,8.43943416730644,236.349623874268
0.031,8.44587616472028,237.39273081003
0.032,8.46004855831453,237.653507543971
0.036,8.50031103472986,238.698148460521
0.037,8.50095523428759,238.960459175249
0.038,8.52640111517797,239.222769889978
0.039,8.53123261118773,239.485080604706
0.04,8.53380940901232,239.745857338647
0.041,8.53413150873808,240.008168053375
0.043,8.51931492082127,240.53432346362
0.05,8.57471607006315,242.379702351446
0.052,8.60177243972444,242.908925723267
0.053,8.5988735431498,243.174304399571
0.054,8.60370503741754,243.439683075875
0.056,8.60531553548086,243.970440428484
0.057,8.62013211705456,244.235819104788
0.058,8.61658902156081,244.501197781092
0.059,8.61401222479861,244.768110438184
0.06,8.62818460657916,245.033489114489
0.062,8.66941334784426,245.567314428673
0.063,8.6632934571031,245.832693104977
0.065,8.67231224339262,246.366518419161
0.067,8.67037964636509,246.900343733345
0.069,8.69904650033969,247.435703028318
0.07,8.67424484040133,247.704149666198
0.071,8.6761774373912,247.972596304078
0.074,8.69485920732138,248.777936217718
0.075,8.71160837886229,249.047916836385
0.077,8.74349622074972,249.586344092933
0.079,8.72191556064281,250.126305330269
0.081,8.76056748751495,250.666266567605
0.086,8.79793100958791,252.017703641732
0.087,8.78440283862654,252.289218241188
0.089,8.78440283862654,252.830713459311
0.091,8.77280726277227,253.373742658223
0.094,8.80727188899072,254.189820437378
0.097,8.82949673818493,255.008966178109
0.099,8.85011108879176,255.555063338596
0.102,8.85236578325667,256.377277040903
0.105,8.88199890807233,257.19949074321
0.109,8.92677068585972,258.297820987336
0.113,8.91098783012839,259.39768521225
0.115,8.925482289522,259.948384315101
0.116,8.93192427112427,260.22450085692
0.123,8.97476344327988,262.164986553595
0.127,8.99119049171413,263.275588644025
0.129,9.00181975759488,263.832423670027
0.133,9.03982743073895,264.946093722032
0.135,9.01695840797746,265.504462728823
0.136,9.04787990288666,265.783647232218
0.137,9.0298423648013,266.062831735613
0.141,9.04949039727517,267.184171691557
0.142,9.0623743518905,267.46489017574
0.144,9.08846435729909,268.026327144107
0.145,9.08266657863075,268.308579609078
0.146,9.09136324656647,268.589298093261
0.149,9.10940077878414,269.434521507386
0.151,9.09748312376239,269.99749245654
0.153,9.12421732181297,270.561997386481
0.154,9.14193275216166,270.844249851452
0.155,9.12550571680378,271.128036297211
0.156,9.14998521994894,271.410288762182
0.158,9.13420238276056,271.974793692124
0.159,9.11680905044446,272.258580137883
0.16,9.16447966109367,272.540832602854
0.161,9.14547583803068,272.824619048613
0.162,9.15030731865323,273.108405494372
0.163,9.13581287641205,273.392191940131
0.164,9.17027743723716,273.677512366677
0.165,9.16834484520931,273.961298812436
0.17,9.17736360783497,275.386366964382
0.171,9.20216520280853,275.671687390929
0.172,9.20667458335821,275.955473836687
0.173,9.20828507638519,276.242328244022
0.174,9.20119890696224,276.527648670569
0.181,9.22374580873473,278.52949359876
0.184,9.25821035329589,279.390056820763
0.189,9.2823677405181,280.8289307998
