0,-9.59802748781281,2904.42695193637
0.001,-9.57097143272052,2904.59875778461
0.002,-9.58997509094367,2904.76749567128
0.003,-9.57966802235773,2904.93469957716
0.004,-9.55937597913441,2905.09883552146
0.005,-9.58417736494603,2905.25990350419
0.006,-9.55905388318946,2905.41943750613
0.007,-9.59770539194585,2905.5759035465
0.008,-9.56710628161863,2905.72930162528
0.009,-9.56002017102237,2905.88116572329
0.01,-9.59609491260133,2906.02996185971
0.011,-9.57161562456174,2906.17722401535
0.012,-9.57966802235773,2906.31988422862
0.013,-9.56678418568926,2906.46101046111
0.014,-9.59706120021,2906.6006027128
0.015,-9.59609491260133,2906.73712700293
0.016,-9.56839466532965,2906.87058333147
0.017,-9.59384024149163,2907.00097169844
0.018,-9.56485161009936,2907.12982608462
0.019,-9.59061928270817,2907.25561250923
0.02,-9.58965299506044,2907.37833097226
0.021,-9.59512862498679,2907.4995154545
0.022,-9.56452951416543,2907.61763197517
0.023,-9.56742837754736,2907.73268053426
0.024,-9.56839466532965,2907.84619511257
0.025,-9.56163065073092,2907.95664172929
0.026,-9.57419239190064,2908.06555436523
0.027,-9.59545072085895,2908.1713990396
0.028,-9.56388532229564,2908.27417575239
0.029,-9.56968304903028,2908.37541848439
0.03,-9.57000514495381,2908.47359325481
0.031,-9.58804251563454,2908.56870006366
0.032,-9.58965299506044,2908.66227289172
0.033,-9.56775047347544,2908.75277775821
0.034,-9.5754807755545,2908.84021466312
0.035,-9.5703272408767,2908.92611758724
0.036,-9.57097143272052,2909.00895254978
0.037,-9.5835331731555,2909.09025353154
0.038,-9.57676915919796,2909.16695257094
0.039,-9.56613999382855,2909.24365161033
0.04,-9.56678418568926,2909.31574870736
0.041,-9.5703272408767,2909.3863118236
0.042,-9.59480652911398,2909.45380697827
0.043,-9.59126347447007,2909.51823417136
0.044,-9.59287395386343,2909.58112738367
0.045,-9.57097143272052,2909.64095263439
0.046,-9.59222976210804,2909.69924390433
0.047,-9.58772041974741,2909.7544672127
0.048,-9.57741335101579,2909.80662255948
0.049,-9.56775047347544,2909.85724392549
0.05,-9.58933089917656,2909.90479732991
0.051,-9.56775047347544,2909.94928277276
0.052,-9.58836461152102,2909.99223423482
0.053,-9.58321107725926,2910.0321177353
0.054,-9.57290400823639,2910.06893327421
0.055,-9.58997509094367,2910.10421483233
0.056,-9.57097143272052,2910.13642842888
0.057,-9.58933089917656,2910.16710804464
0.058,-9.57676915919796,2910.19471969882
0.059,-9.57419239190064,2910.21926339143
0.06,-9.57999011826112,2910.24227310324
0.061,-9.57934592645369,2910.26221485349
0.062,-9.57966802235773,2910.28062262294
0.063,-9.57934592645369,2910.29596243082
0.064,-9.58031221416386,2910.30823427712
0.065,-9.57934592645369,2910.31897214264
0.066,-9.57837963873766,2910.32664204658
0.067,-9.57934592645369,2910.33124398894
0.068,-9.57837963873766,2910.33431195052
0.069,-9.579023830549,2910.33431195052
0.07,-9.57805754283102,2910.33124398894
0.071,-9.57837963873766,2910.32664204658
0.072,-9.579023830549,2910.32050612343
0.073,-9.57837963873766,2910.3113022387
0.074,-9.579023830549,2910.2990303924
0.075,-9.579023830549,2910.28675854609
0.076,-9.57870173464366,2910.26988475743
0.077,-9.57870173464366,2910.25301096876
0.078,-9.579023830549,2910.23306921852
0.079,-9.579023830549,2910.2100595067
0.08,-9.57870173464366,2910.18551581409
0.081,-9.579023830549,2910.1594381407
0.082,-9.57870173464366,2910.13029250573
0.083,-9.57934592645369,2910.09961288997
0.084,-9.57934592645369,2910.06739929343
0.085,-9.57934592645369,2910.0321177353
0.086,-9.579023830549,2909.99530219639
0.087,-9.579023830549,2909.9569526767
0.088,-9.57837963873766,2909.91553519542
0.089,-9.579023830549,2909.87104975258
0.09,-9.57870173464366,2909.82656430973
0.091,-9.57870173464366,2909.7790109053
0.092,-9.57934592645369,2909.7283895393
0.093,-9.57870173464366,2909.6777681733
0.094,-9.57870173464366,2909.62407884573
0.095,-9.57870173464366,2909.56732155657
0.096,-9.57870173464366,2909.50903028664
0.097,-9.57934592645369,2909.44920503591
0.098,-9.57837963873766,2909.3863118236
0.099,-9.57837963873766,2909.32188463051
0.1,-9.57805754283102,2909.25592345663
0.101,-9.57805754283102,2909.18689432118
0.102,-9.579023830549,2909.11633120494
0.103,-9.579023830549,2909.04270012712
0.104,-9.579023830549,2908.96753506851
0.105,-9.57837963873766,2908.89083602912
0.106,-9.57837963873766,2908.81106902815
0.107,-9.57966802235773,2908.72976804639
0.108,-9.57837963873766,2908.64539910306
0.109,-9.57934592645369,2908.56103015972
0.11,-9.579023830549,2908.47359325481
0.111,-9.57773544692373,2908.38308838833
0.112,-9.57837963873766,2908.29104954105
0.113,-9.57773544692373,2908.19747671299
0.114,-9.57837963873766,2908.10236990414
0.115,-9.57837963873766,2908.00419513372
0.116,-9.57870173464366,2907.90295240172
0.117,-9.57805754283102,2907.80170966972
0.118,-9.57934592645369,2907.69739897614
0.119,-9.57773544692373,2907.59155430178
0.12,-9.57805754283102,2907.48417564663
0.121,-9.57837963873766,2907.3737290299
0.122,-9.57870173464366,2907.26174843238
0.123,-9.5770912551072,2907.14669987329
0.124,-9.57837963873766,2907.0316513142
0.125,-9.57870173464366,2906.91200081274
0.126,-9.57934592645369,2906.79235031129
0.127,-9.57934592645369,2906.66963184826
0.128,-9.579023830549,2906.54537940444
0.129,-9.57773544692373,2906.41805899905
0.13,-9.57837963873766,2906.28920461286
0.131,-9.57773544692373,2906.15881624589
0.132,-9.579023830549,2906.02535991735
0.133,-9.57805754283102,2905.89036960801
0.134,-9.57773544692373,2905.75384531789
0.135,-9.57805754283102,2905.61425306619
0.136,-9.57805754283102,2905.47312683371
0.137,-9.57773544692373,2905.32893263965
0.138,-9.57741335101579,2905.18473844559
0.139,-9.57870173464366,2905.03747628995
0.14,-9.5770912551072,2904.88868015352
0.141,-9.57805754283102,2904.73681605552
0.142,-9.57837963873766,2904.58341797673
0.143,-9.57805754283102,2904.42848591716
0.144,-9.57870173464366,2904.27048589601
0.145,-9.57805754283102,2904.11095189407
0.146,-9.57805754283102,2903.94988391134
0.147,-9.57870173464366,2903.78728194782
0.148,-9.57741335101579,2903.62161202273
0.149,-9.57837963873766,2903.45440811685
0.15,-9.57805754283102,2903.2841362494
0.151,-9.57805754283102,2903.11386438194
0.152,-9.57805754283102,2902.93899057212
0.153,-9.57741335101579,2902.7641167623
0.154,-9.57773544692373,2902.58617499091
0.155,-9.57805754283102,2902.40669923872
0.156,-9.57741335101579,2902.22568950575
0.157,-9.57966802235773,2902.04161181121
0.158,-9.57805754283102,2901.85600013587
0.159,-9.58063431006595,2901.66732049896
0.16,-9.57870173464366,2901.47710688127
0.161,-9.57999011826112,2901.28535928278
0.162,-9.57644706328807,2901.09207770351
0.163,-9.57999011826112,2900.89572816266
