0,-9.61091132195665,-2368.28992870482
0.001,-9.61123341779688,-2368.42798697573
0.002,-9.61123341779688,-2368.56757922743
0.003,-9.61058922611576,-2368.70870545992
0.004,-9.61123341779688,-2368.85289965398
0.005,-9.61123341779688,-2368.99862782883
0.006,-9.61091132195665,-2369.14588998446
0.007,-9.61058922611576,-2369.29622010168
0.008,-9.61123341779688,-2369.44808419968
0.009,-9.61058922611576,-2369.60148227847
0.01,-9.61155551363646,-2369.75794831883
0.011,-9.61058922611576,-2369.91594833998
0.012,-9.61155551363646,-2370.07701632271
0.013,-9.61058922611576,-2370.23808430544
0.014,-9.61091132195665,-2370.40222024974
0.015,-9.61058922611576,-2370.56942415562
0.016,-9.61091132195665,-2370.73816204229
0.017,-9.61123341779688,-2370.90843390974
0.018,-9.61123341779688,-2371.08023975799
0.019,-9.61026713027423,-2371.25511356781
0.02,-9.61091132195665,-2371.43152135841
0.021,-9.60865665105676,-2371.6109971106
0.022,-9.61381018449527,-2371.79047286278
0.023,-9.61477647199641,-2371.97301657654
0.024,-9.60575778842424,-2372.15709427108
0.025,-9.61896371776681,-2372.3442399272
0.026,-9.6093008427457,-2372.53291956411
0.027,-9.60994503443204,-2372.72313318181
0.028,-9.61381018449527,-2372.9148807803
0.029,-9.61542066366057,-2373.10969634036
0.03,-9.60704617182299,-2373.30604588121
0.031,-9.61509856782881,-2373.50392940285
0.032,-9.61445437616335,-2373.70488088606
0.033,-9.60543569257292,-2373.90736635006
0.034,-9.60833455521131,-2374.11291977564
0.035,-9.61638695115192,-2374.31847320121
0.036,-9.60897874690155,-2374.52709458837
0.037,-9.61219970531367,-2374.73878393709
0.038,-9.61187760947539,-2374.95047328582
0.039,-9.61284389698827,-2375.16523059613
0.04,-9.60994503443204,-2375.38152188722
0.041,-9.60479150086834,-2375.60088113989
0.042,-9.61026713027423,-2375.82177437334
0.043,-9.61670904698106,-2376.04420158759
0.044,-9.61026713027423,-2376.2696967634
0.045,-9.61542066366057,-2376.49672592001
0.046,-9.6125218011513,-2376.72528905741
0.047,-9.60672407597428,-2376.95692015638
0.048,-9.62121838852057,-2377.19008523614
0.049,-9.60994503443204,-2377.42478429668
0.05,-9.61445437616335,-2377.66101733802
0.051,-9.60640198012492,-2377.90031834093
0.052,-9.60769036351845,-2378.14115332462
0.053,-9.61477647199641,-2378.38352228911
0.054,-9.61993000523662,-2378.62895921517
0.055,-9.61187760947539,-2378.87593012202
0.056,-9.60575778842424,-2379.12443500966
0.057,-9.61703114280956,-2379.37447387808
0.058,-9.60704617182299,-2379.62758070809
0.059,-9.61219970531367,-2379.88222151887
0.06,-9.61284389698827,-2380.13839631045
0.061,-9.60769036351845,-2380.3976390636
0.062,-9.61574275949167,-2380.65841579754
0.063,-9.61606485532212,-2380.92072651227
0.064,-9.63216964601233,-2381.18610518858
0.065,-9.64408719007148,-2381.45301784567
0.066,-9.6698548498389,-2381.72146448355
0.067,-9.6759746684172,-2381.99144510222
0.068,-9.69562250540866,-2382.26295970167
0.069,-9.70560747081122,-2382.53600828192
0.07,-9.71655872246091,-2382.81212482374
0.071,-9.72300063484028,-2383.08824136556
0.072,-9.71430405306586,-2383.36589188816
0.073,-9.72976464255478,-2383.64507639156
0.074,-9.73620655439334,-2383.92579487574
0.075,-9.74651361278572,-2384.20651335992
0.076,-9.75327761948803,-2384.49029980568
0.077,-9.7671277275398,-2384.77408625144
0.078,-9.77389173335279,-2385.0578726972
0.079,-9.77067077824018,-2385.34472710454
0.08,-9.77292544682596,-2385.63158151187
0.081,-9.7819441208444,-2385.9184359192
0.082,-9.79064069886985,-2386.20682430733
0.083,-9.79450584450366,-2386.49674667624
