0,886.904740093417,887.062277307682,0.157537214265176
0.01,883.890467845222,884.848060899907,0.95759305468539
0.02,880.840914038905,882.620383711914,1.77946967300852
0.03,877.765282559194,880.38107867653,2.61579611733634
0.04,874.668175348453,878.135943338728,3.46776799027464
0.05,871.558796291409,875.467662416664,3.90886612525503
0.06,868.43867936885,872.687833832733,4.24915446388331
0.07,865.320096427078,869.90319973499,4.58310330791164
0.08,862.20611542767,866.954301781027,4.74818635335669
0.09,859.104406274565,863.984978341422,4.88057206685687
0.1,856.021104890915,861.027136733399,5.00603184248359
0.11,852.965415161447,858.040946521557,5.07553136010995
0.12,849.938871066949,855.066215817389,5.12734475043987
0.13,846.953744453723,852.136996375145,5.18325192142186
0.14,844.011569302559,849.223322853376,5.21175355081709
0.15,841.126151440546,846.369345007375,5.24319356682929
0.16,838.295956886897,843.559323963313,5.26336707641633
0.17,835.536325449491,840.820041665999,5.28371621650797
0.18,832.847257128327,838.14011503098,5.2928579026526
0.19,830.239489788921,835.553285712954,5.31379592403277
0.2,827.717625373637,833.026121625741,5.30849625210362
0.21,825.284731844051,830.607776199125,5.32304435507365
0.22,822.953081046465,828.270872902149,5.31779185568428
0.23,820.724206961667,826.053344530131,5.32913756846438
0.24,818.602711532021,823.918886834473,5.31617530245171
0.25,816.599332623042,821.915372893443,5.31604027040146
0.26,814.712536253943,820.006639644733,5.29410339078993
0.27,812.948458347874,818.241308938366,5.29285059049164
0.28,811.314768808776,816.574818205692,5.26004939691643
0.29,809.813001617436,815.060688766269,5.24768714883248
0.3,808.444690754642,813.655506209627,5.21081545498487
0.31,807.211370201182,812.40815465513,5.19678445394823
0.32,806.123777822571,811.273310918084,5.14953309551265
0.33,805.183447599597,810.306197254292,5.12274965469499
0.34,804.39037953226,809.453869484137,5.06348995187705
0.35,803.744573620561,808.774532251643,5.02995863108151
0.36,803.252165787649,808.213049786217,4.96088399856762
0.37,802.907020110375,807.831309822093,4.92428971171796
0.38,802.715272511889,807.5673453525,4.85207284061062
0.39,802.67845697298,807.482877722567,4.80442074958728
0.4,802.782767666556,807.523968518716,4.74120085215975
0.41,803.020534688679,807.735126320588,4.71459163190934
0.42,803.394826000923,808.066325593678,4.67149959275514
0.43,803.907175584076,808.576453427046,4.66927784297025
0.44,804.566787322867,809.198417875749,4.63163055288214
0.45,805.359855390204,809.999479290443,4.63962390023858
0.46,806.295583670814,810.914222721553,4.61863905073892
0.47,807.369370222334,811.997636831237,4.62826660890312
0.48,808.585816987128,813.194136332326,4.60831934519831
0.49,809.929584157316,814.554765058146,4.62518090082983
0.5,811.408341636837,816.022930184363,4.61458854752561
0.51,813.019021464117,817.644515648203,4.6254941840856
0.52,814.764691600731,819.366267764298,4.60157616356651
0.53,816.6300122388,821.23747264624,4.6074604074397
0.54,818.616517359112,823.200915206211,4.58439784709924
0.55,820.722672980879,825.29599472694,4.57332174606142
0.56,822.939275219374,827.486992838394,4.54771761902043
0.57,825.257120189869,829.793144059156,4.53602386928662
0.58,827.680809834728,832.182832015567,4.50202218083859
0.59,830.193470365285,834.682135668335,4.4886653030502
0.6,832.795101781539,837.250288665199,4.45518688365996
0.61,835.479568160339,839.909139540186,4.42957137984683
0.62,838.234597655381,842.626521204833,4.39192354945158
0.63,841.060190266667,845.418958329732,4.35876806306533
0.64,843.942540167104,848.266860924238,4.32432075713359
0.65,846.881647356693,851.165442585089,4.283795228396
0.66,849.862172027554,854.107123512325,4.24495148477126
0.67,852.884114179689,857.089338939577,4.20522475988821
0.68,855.932134005218,860.098355830622,4.16622182540402
0.69,859.006231504141,863.126854842545,4.12062333840356
0.7,862.091066868579,866.174276991638,4.08321012305919
0.71,865.185106117744,869.220230243075,4.03512412533075
0.72,868.277611386122,872.270700587266,3.99308920114424
0.73,871.363980731348,875.305521726186,3.94154099483774
0.74,874.433476287907,878.328853062879,3.89537677497174
0.75,877.483030094223,881.317061025285,3.83403093106188
0.76,880.50343826557,884.277950252419,3.77451198684901
0.77,883.488564878796,887.188388237499,3.69982335870316
0.78,886.432274010748,890.059045851357,3.62677184060919
0.79,889.322293815125,892.860384568016,3.53809075289109
0.8,892.154022349562,895.613703907681,3.45968155811886
0.81,894.913653786968,898.279240254261,3.36558646729281
0.82,897.599654146556,900.884359594302,3.28470544774609
0.83,900.195149639658,903.382377427017,3.18722778735855
0.84,902.698606285487,905.812264581778,3.11365829629085
0.85,905.102354180104,908.116525870325,3.01417169022056
0.86,907.394121477205,910.33994513416,2.94582365695544
0.87,909.575442157579,912.431254496575,2.85581233899586
0.88,911.637112336497,914.425523150611,2.78841081411406
0.89,913.569928129233,916.274648877204,2.70472074797146
0.9,915.375423516574,918.017444976738,2.64202146016396
0.91,917.045928594582,919.604035961605,2.55810736702313
0.92,918.573773459316,921.080985374712,2.50721191539628
0.93,919.951288206837,922.388747081785,2.43745887494754
0.94,921.184608760297,923.577730102466,2.39312134216914
0.95,922.269133177332,924.58751775883,2.31838458149844
0.96,923.195657573215,925.475164338876,2.27950676566081
0.97,923.964181947946,926.179462825978,2.21528087803244
0.98,924.568570378373,926.756298003898,2.18772762552487
0.99,925.002686941345,927.145970222282,2.14328328093677
1,925.266531636861,927.404947260138,2.13841562327696
1.01,925.364706407286,927.470253531998,2.10554712471162
1.02,925.306415137346,927.404474576971,2.09805943962488
1.03,925.106997634921,927.147454875668,2.04045724074717
1.04,924.764919919223,926.761672488591,1.99675256936803
1.05,924.274046067099,926.188094594509,1.91404852740993
1.06,923.635910059339,925.483255018619,1.84734495928024
