0.84,606.626508396468,608.659673805746,2.03316540927779,217.631841066292
0.85,609.031790271873,611.032751889487,2.00096161761439,219.632802683907
0.86,611.328159511337,613.325528983203,1.99736947186545,221.630172155772
0.87,613.514082134074,615.479703399559,1.96562126548486,223.595793421257
0.88,615.581888236144,617.53963664336,1.95774840721617,225.553541828473
0.89,617.52237393282,619.446852438047,1.9244785052266,227.4780203337
0.9,619.3355392241,621.259619918686,1.92408069458565,229.402101028285
0.91,621.013714206047,622.911003553828,1.897289347781,231.299390376066
0.92,622.552296936297,624.455271790653,1.90297485435622,233.202365230423
0.93,623.943617510909,625.818332876298,1.87471536538897,235.077080595812
0.94,625.186141949096,627.066160661808,1.88001871271149,236.957099308523
0.95,626.279870250859,628.136012564816,1.85614231395732,238.81324162248
0.96,627.217132512257,629.084016156476,1.86688364421923,240.6801252667
0.97,627.996394752503,629.847018321822,1.8506235693194,242.530748836019
0.98,628.614589010021,630.485730180749,1.8711411707277,244.401890006747
0.99,629.068647323235,630.930755140647,1.86210781741158,246.263997824158
1,629.352433768994,631.251082679383,1.8986489103886,248.162646734547
1.01,629.464414366509,631.370172060669,1.90575769415989,250.068404428707
1.02,629.413793000509,631.363846144593,1.95005314408365,252.01845757279
1.03,629.220511421235,631.153335509261,1.93282408802645,253.951281660817
1.04,628.881501667113,630.819125553956,1.93762388684354,255.88890554766
1.05,628.398297718929,630.286999082684,1.88870136375544,257.777606911416
1.06,627.773967538259,629.634376505664,1.86040896740553,259.638015878821
1.07,627.008511125104,628.784183057794,1.77567193269044,261.413687811512
1.08,626.094258575524,627.817571083778,1.72331250825357,263.137000319765
1.09,625.032743870308,626.661630094982,1.62888622467449,264.76588654444
1.1,623.825500990242,625.390128977392,1.5646279871504,266.33051453159
1.11,622.467927992963,623.938657210408,1.47072921744495,267.801243749035
1.12,620.961558859259,622.379406045068,1.41784718580925,269.219090934844
1.13,619.31406349307,620.649284669664,1.33522117659402,270.554312111438
1.14,617.528509855971,618.815997099064,1.28748724309332,271.841799354532
1.15,615.609499890326,616.819144609509,1.20964471918307,273.051444073715
1.16,613.560101557711,614.728104674489,1.16800311677798,274.219447190493
1.17,611.391052723641,612.488725290664,1.09767256702276,275.317119757516
1.18,609.105421349691,610.161605595141,1.05618424544957,276.373304002965
1.19,606.709343359014,607.70387403062,0.994530671606299,277.367834674571
1.2,604.212022636336,605.165379115248,0.953356478911815,278.321191153483
1.21,601.619595104809,602.518323533046,0.898728428237177,279.21991958172
1.22,598.936662706797,599.804138231895,0.867475525097461,280.087395106818
1.23,596.173963307815,596.99722289045,0.823259582635046,280.910654689453
1.24,593.337632831015,594.130055215217,0.792422384201927,281.703077073655
1.25,590.439943122699,591.184968091211,0.745024968511643,282.448102042167
1.26,587.483962144443,588.204898785068,0.720936640624927,283.169038682791
1.27,584.483495723339,585.173021761134,0.689526037794849,283.858564720586
1.28,581.443145801749,582.110605122492,0.667459320743319,284.52602404133
1.29,578.375184225978,579.013063388861,0.637879162883451,285.163903204213
1.3,575.285746919176,575.907199210355,0.621452291178912,285.785355495392
1.31,572.187105727647,572.783332444388,0.596226716741398,286.381582212133
1.32,569.083862593755,569.661945115816,0.578082522060981,286.959664734194
1.33,565.991357325377,566.555648818886,0.564291493508676,287.523956227703
1.34,562.911123903303,563.462846620412,0.551722717108646,288.075678944812
1.35,559.856968154622,560.406284804987,0.549316650364631,288.624995595176
1.36,556.835026002488,557.37497033753,0.539944335042264,289.164939930219
1.37,553.854501331626,554.398076640255,0.543575308628647,289.708515238847
1.38,550.92766598834,551.465448343892,0.537782355552281,290.2462975944
1.39,548.057587934206,548.610862223615,0.553274289408591,290.799571883808
1.4,545.259606977103,545.810978952787,0.551371975683992,291.350943859492
1.41,542.538325059394,543.108702277822,0.570377218427666,291.92132107792
1.42,539.90754800817,540.472575421561,0.565027413391476,292.486348491311
1.43,537.370343785007,537.961315535603,0.5909717505956,293.077320241907
1.44,534.940518216996,535.530598264286,0.590080047290371,293.667400289197
1.45,532.625741208077,533.235248392829,0.609507184752488,294.27690747395
1.46,530.426012758249,531.034916860344,0.608904102094925,294.885811576045
1.47,528.359740636967,528.980049420406,0.620308783439214,295.506120359484
1.48,526.428458825019,527.030519850702,0.602061025682929,296.108181385167
1.49,524.63523528398,525.250449052316,0.615213768336389,296.723395153503
1.5,522.990807879367,523.581678193412,0.590870314044537,297.314265467548
1.51,521.504380495906,522.099497175697,0.595116679791431,297.909382147339
1.52,520.172885172021,520.729391675738,0.55650650371706,298.465888651056
1.53,518.999389869288,519.552799131544,0.553409262255855,299.019297913312
1.54,517.991564491648,518.509939444068,0.518374952420231,299.537672865732
1.55,517.158612923826,517.669077279616,0.510464355789622,300.048137221522
1.56,516.500535165823,516.955134546454,0.454599380630611,300.502736602153
1.57,516.021933160002,516.450853498304,0.428920338302078,300.931656940455
1.58,515.715137002425,516.075062341787,0.359925339361553,301.291582279816
1.59,515.577078731516,515.911852341839,0.334773610322941,301.626355890139
1.6,515.612360289637,515.887744561261,0.275384271623579,301.901740161763
1.61,515.804107888123,516.082880723762,0.278772835638733,302.180512997401
1.62,516.152321526973,516.405220294722,0.252898767748775,302.43341176515
1.63,516.667739071702,516.936330014911,0.268590943209347,302.70200270836
1.64,517.350360522311,517.600387819947,0.250027297635597,302.952030005995
1.65,518.190981994073,518.461409839929,0.270427845856375,303.222457851852
1.66,519.197273390926,519.450334777748,0.253061386821514,303.475519238673
1.67,520.358496847355,520.650010982661,0.291514135305647,303.767033373979
1.68,521.676186344149,521.965869251649,0.28968290749981,304.056716281478
1.69,523.147273919731,523.479468582917,0.332194663186215,304.388910944665
1.7,524.770225593314,525.110027917292,0.339802323978233,304.728713268643
1.71,526.545041364898,526.915628222684,0.370586857786293,305.099300126429
1.72,528.457915407391,528.830873371721,0.37295796433034,305.47225809076
1.73,530.505779759219,530.907051352461,0.401271593242086,305.873529684002
1.74,532.690168401168,533.085176111792,0.395007710624327,306.268537394626
1.75,534.992673563784,535.412829163888,0.420155600104067,306.68869299473
1.76,537.408693304704,537.823110871552,0.414417566847987,307.103110561578
1.77,539.93669364314,540.364694854695,0.428001211555511,307.531111773134
1.78,542.558266809636,542.988336624842,0.430069815206252,307.96118158834
1.79,545.273412804194,545.7192494571,0.445836652905541,308.407018241245
1.8,548.065257838145,548.511834364429,0.446576526284275,308.85359476753
1.81,550.932267930704,551.398512781207,0.466244850502562,309.319839618032
1.82,553.85910327399,554.326760944054,0.467657670063772,309.787497288096
1.83,556.838093964064,557.318467010472,0.480373046408204,310.267870334504
1.84,559.860036116198,560.348244450791,0.488208334592741,310.756078669097
1.85,562.914191864879,563.417798581532,0.503606716653394,311.25968538575
1.86,565.992891306165,566.503813865216,0.510922559050641,311.770607944801
1.87,569.080794632179,569.604440364603,0.523645732423802,312.294253677225
1.88,572.173299900556,572.705917392282,0.532617491725659,312.82687116895
1.89,575.256601284206,575.79956286579,0.542961581583768,313.369832750534
1.9,578.324562859978,578.872675458267,0.548112598288867,313.917945348823
1.91,581.364912781567,581.913152975451,0.548240193884453,314.466185542707
1.92,584.371515125823,584.921194247606,0.549679121782901,315.01586466449
1.93,587.332098046442,587.867352925134,0.535254878692399,315.551119543183
1.94,590.237457658698,590.766296787938,0.528839129240055,316.079958672423
1.95,593.073788135498,593.582577198514,0.508789063016025,316.588747735439
1.96,595.834953553692,596.332763554943,0.497810001251082,317.08655773669
1.97,598.505614105401,598.975193736276,0.469579630874705,317.556137367565
1.98,601.079633867473,601.540870699333,0.461236831860333,318.017374199425
1.99,603.544740993606,603.981520561185,0.436779567579151,318.454153767004
2,605.893265579858,606.331656817293,0.438391237435326,318.892545004439
2.01,608.120605683868,608.525367579894,0.404761896025661,319.297306900465
2.02,610.188411785938,610.620843676146,0.432431890207567,319.729738790673
2.03,612.082878058977,612.548305548063,0.465427489085869,320.195166279759
2.04,613.823946253227,614.364592397584,0.54064614435697,320.735812424116
2.05,615.426956176568,615.981324204875,0.554368028307408,321.290180452423
2.06,616.882703944271,617.474437777917,0.591733833646344,321.881914286069
2.07,618.177383729247,618.77217449616,0.594790766912638,322.476705052982
2.08,619.312529512282,619.944437294994,0.631907782711551,323.108612835693
2.09,620.27893740865,620.909201856953,0.63026444830291,323.738877283996
2.1,621.067403533623,621.729215458295,0.661811924672293,324.400689208669
2.11,621.676393906414,622.332522331774,0.656128425360521,325.056817634029
2.12,622.09977260387,622.800650912099,0.700878308229335,325.757695942259
2.13,622.33907360678,623.040202768207,0.701129161427389,326.458825103686
2.14,622.391228953569,623.144461287275,0.753232333705682,327.212057437392
2.15,622.268510490538,623.023133159709,0.754622669170544,327.966680106562
2.16,621.987792006355,622.754658510825,0.766866504469817,328.733546611032
2.17,621.546005539444,622.259808129994,0.713802590550017,329.447349201582
2.18,620.941617109017,621.631366052596,0.689748943579275,330.137098145161
2.19,620.171558753498,620.779336622051,0.60777786855283,330.744876013714
2.2,619.231228530524,619.79319754546,0.561969014936267,331.30684502865
2.21,618.126762363246,618.592230970869,0.465468607623166,331.772313636274
2.22,616.856626270877,617.26382750768,0.407201236802848,332.179514873076
2.23,615.416218311052,615.733532408442,0.317314097390295,332.496828970467
2.24,613.8147423685,614.083415281215,0.268672912715488,332.765501883182
2.25,612.058334366371,612.246915315247,0.188580948875824,332.954082832058
2.26,610.154664208605,610.29340833304,0.138744124434993,333.092826956493
2.27,608.10526587599,608.1640194529,0.0587535769104761,333.151580533403
2.28,605.917809272465,605.93365804548,0.015848773014568,333.167429306418
2.29,603.604566244333,603.551287314536,-0.0532789297971021,333.220708236215
2.3,601.168604753171,601.072897094388,-0.0957076587834536,333.316415894999
2.31,598.620662664493,598.466809264532,-0.153853399960894,333.470269294959
2.32,595.973011824602,595.7816044281,-0.191407396501745,333.661676691461
2.33,593.228720195075,592.983990490581,-0.244729704493693,333.906406395955
2.34,590.404661564577,590.124337961919,-0.280323602658086,334.186729998613
2.35,587.506971856261,587.185128953512,-0.321842902748699,334.508572901362
2.36,584.549456897218,584.198425339329,-0.351031557888632,334.85960445925
2.37,581.539786591386,581.153952399476,-0.385834191910362,335.245438651161
2.38,578.494834727433,578.07885158463,-0.415983142803498,335.661421793964
2.39,575.419203247722,574.977902040447,-0.441301207275387,336.10272300124
2.4,572.329765940921,571.863095044211,-0.466670896709957,336.56939389795
2.41,569.235726691755,568.748181467486,-0.487545224269297,337.056939122219
2.42,566.149357346529,565.638731550243,-0.510625796286035,337.567564918505
2.43,563.07986178997,562.552438408648,-0.527423381321569,338.094988299826
2.44,560.039511868381,559.492808156898,-0.546703711483474,338.64169201131
2.45,557.040579428064,556.491367164323,-0.549212263741424,339.190904275051
2.46,554.092268353748,553.531688427893,-0.560579925855109,339.751484200906
2.47,551.209918453311,550.651560441238,-0.558358012072631,340.309842212979
2.48,548.399665649905,547.835662696784,-0.564002953120735,340.8738451661
2.49,545.679917712983,545.122472767095,-0.557444945888392,341.431290111988
2.5,543.055276584911,542.485785891524,-0.569490693387138,342.000780805375
2.51,540.544150035142,539.984407793783,-0.559742241358663,342.560523046734
2.52,538.149606025253,537.576307497035,-0.573298528217492,343.133821574951
2.53,535.883916401546,535.32341638436,-0.560500017185632,343.694321592137
2.54,533.7624209719,533.17550403058,-0.586916941319714,344.281238533457
2.55,531.783585755527,531.204223494442,-0.57936226108518,344.860600794542
2.56,529.958148617943,529.351656326665,-0.606492291277846,345.46709308582
2.57,528.302983347815,527.693913630584,-0.60906971723125,346.076162803051
2.58,526.815021983566,526.159199295029,-0.655822688537114,346.731985491588
2.59,525.503468409924,524.843671562996,-0.65979684692843,347.391782338517
2.6,524.371390588464,523.663670731644,-0.707719856819722,348.099502195336
2.61,523.429526384702,522.708639781917,-0.720886602784731,348.820388798121
2.62,522.680943760214,521.889723650487,-0.791220109726623,349.611608907848
2.63,522.128710676575,521.303545890944,-0.825164785631046,350.436773693479
2.64,521.766691210634,520.864776882162,-0.901914328472003,351.338688021951
2.65,521.605623227906,520.66367739314,-0.941945834766102,352.280633856717
2.66,521.640904786027,520.616886856161,-1.0240179298662,353.304651786583
2.67,521.84952617318,520.809241939042,-1.04028423413843,354.344936020721
2.68,522.216147581485,521.152419514719,-1.06372806676575,355.408664087487
2.69,522.507603931183,521.733531083158,-0.774072848024957,356.182736935512
2.7,522.693215606517,522.454872229303,-0.238343377213937,356.421080312726
2.71,522.808264165608,522.483669716196,-0.324594449412189,356.745674762138
2.72,522.871157377912,522.490053909275,-0.381103468636979,357.126778230775
2.73,522.900303012882,522.510887619487,-0.389415393395211,357.516193624171
2.74,522.906438936033,522.524905895619,-0.381533040414524,357.897726664585
2.75,522.906438936033,522.531928718048,-0.374510217985289,358.27223688257
2.76,522.906438936033,522.535236222846,-0.371202713187472,358.643439595758
2.77,522.906438936033,522.538114019774,-0.368324916259098,359.011764512017
2.78,522.906438936033,522.543376566216,-0.363062369816703,359.374826881834
2.79,522.906438936033,522.552466523874,-0.353972412158669,359.728799293992
2.8,522.906438936033,522.563771757502,-0.342667178531428,360.071466472524
2.81,522.906438936033,522.578924397692,-0.327514538341461,360.398981010865
2.82,522.906438936033,522.596404566735,-0.310034369298137,360.709015380163
2.83,522.906438936033,522.618472811857,-0.287966124175909,360.996981504339
2.84,522.909506897609,522.642651130545,-0.266855767064499,361.263837271404
2.85,522.91564282076,522.671700657092,-0.243942163668407,361.507779435072
2.86,522.924846705488,522.703609848385,-0.221236857102895,361.729016292175
2.87,522.938652532579,522.741222807674,-0.197429724905419,361.92644601708
2.88,522.957060302033,522.782718948911,-0.174341353121577,362.100787370202
2.89,522.980070013852,522.83083394527,-0.149236068581899,362.250023438784
2.9,523.007681668034,522.882996501016,-0.124685167017901,362.374708605802
2.91,523.041429245367,522.942477235642,-0.0989520097252807,362.473660615527
2.92,523.081312745852,523.006421948108,-0.0748907977437057,362.548551413271
2.93,523.125798188701,523.077440985114,-0.0483572035872157,362.596908616858
2.94,523.174885573913,523.153218919107,-0.0216666548058129,362.618575271664
2.95,523.230108882277,523.238518678401,0.00840979612416959,362.626985067788
2.96,523.288400152217,523.327929287286,0.0395291350685056,362.666514202856
2.97,523.352827345308,523.426220227248,0.073392881939867,362.739907084796
2.98,523.423390461551,523.529818648799,0.106428187248184,362.846335272045
2.99,523.498555520157,523.640733176232,0.142177656074978,362.98851292812
3,523.578322521127,523.759653470404,0.181330949277481,363.169843877397
3.01,523.664225445249,523.886701716061,0.22247627081174,363.392320148209
3.02,523.75779827331,524.021313883369,0.263515610058789,363.655835758268
3.03,523.860574986098,524.165604640398,0.30502965430037,363.960865412568
3.04,523.974089564402,524.318223386864,0.344133822462368,364.30499923503
3.05,524.099875989008,524.478550156477,0.378674167469285,364.6836734025
3.06,524.239468240706,524.643883469874,0.404415229168194,365.088088631668
3.07,524.388264377131,524.819760561331,0.431496184199545,365.519584815867
3.08,524.550866340647,525.004708419807,0.453842079159699,365.973426895027
3.09,524.72267218889,525.201876532028,0.479204343137553,366.452631238165
3.1,524.902147941072,525.405283203477,0.50313526240484,366.955766500569
3.11,525.086225635619,525.621891924962,0.535666289342657,367.491432789912
3.12,525.276439253316,525.846032372141,0.569593118824969,368.061025908737
3.13,525.46972083259,526.082695154615,0.612974322025138,368.674000230762
3.14,525.669138335015,526.326835157771,0.657696822756407,369.331697053519
3.15,525.874691760592,526.581300267476,0.706608506884436,370.038305560403
3.16,526.092517032472,526.84567990957,0.753162877098248,370.791468437501
3.17,526.32568211223,527.121015670798,0.795333558567563,371.586801996069
3.18,526.571119038292,527.404350580332,0.833231542039584,372.420033538108
3.19,526.828827810657,527.701894998034,0.873067187376932,373.293100725485
3.2,527.094206486961,528.00815779926,0.913951312299446,374.207052037785
3.21,527.374924971144,528.329643686217,0.954718715073113,375.161770752858
3.22,527.672517243994,528.662680637425,0.990163393430862,376.151934146289
3.23,527.985449324722,529.00719297517,1.02174365044812,377.173677796737
3.24,528.304517328603,529.360366936027,1.05584960742385,378.229527404161
3.25,528.631255236422,529.730682192954,1.09942695653183,379.328954360693
3.26,528.967197028969,530.11551716333,1.14832013436114,380.477274495054
3.27,529.321546590971,530.510895717892,1.189349126921,381.666623621975
3.28,529.691235960851,530.91353504485,1.22229908399902,382.888922705974
3.29,530.073197177035,531.331245866963,1.25804868992782,384.146971395902
3.3,530.470498201097,531.759817582939,1.28931938184235,385.436290777744
3.31,530.887740975402,532.2085488374,1.32080786199765,386.757098639742
3.32,531.320323557586,532.669472900917,1.34914934333085,388.106247983072
3.33,531.760576043709,533.143018050138,1.38244200642919,389.488689989502
3.34,532.208498433772,533.630279234144,1.42178080037252,390.910470789874
3.35,532.668692670137,534.134100183946,1.46540751380905,392.375878303683
3.36,533.142692733594,534.651996453994,1.5093037204,393.885182024083
3.37,533.633566585717,535.183423004654,1.549856418937,395.43503844302
3.38,534.142848207296,535.724660125417,1.58181191812059,397.016850361141
3.39,534.664401675177,536.28750936693,1.62310769175338,398.639958052894
3.4,535.198226989361,536.858457611936,1.66023062257489,400.300188675469
3.41,535.747392111424,537.448525373465,1.70113326204125,402.00132193751
3.42,536.316498983729,538.053555560668,1.73705657693893,403.738378514449
3.43,536.902479644702,538.67231107013,1.76983142542758,405.508209939877
3.44,537.511470017492,539.30517494508,1.79370492758756,407.301914867464
3.45,538.131198255798,539.961862271068,1.8306640152698,409.132578882734
3.46,538.763198340407,540.6282447889,1.86504644849344,410.997625331228
3.47,539.410538232895,541.31979863697,1.90926040407521,412.906885735303
3.48,540.074751914049,542.020200176514,1.94544826246477,414.852333997768
3.49,540.760441326234,542.737754368646,1.97731304241211,416.82964704018
3.5,541.458402584722,543.473939770606,2.01553718588355,418.845184226063
3.51,542.173237631877,544.226157867642,2.05292023576453,420.898104461828
3.52,542.908014429274,544.994871978949,2.08685754967473,422.984962011502
3.53,543.665800938489,545.780102473295,2.11430153480569,425.099263546308
3.54,544.438927255584,546.576088078003,2.13716082241876,427.236424368727
3.55,545.225859399769,547.396286112565,2.17042671279626,429.406851081523
3.56,546.029665332621,548.235339257469,2.20567392484759,431.612525006371
3.57,546.853413015716,549.094351394732,2.24093837901603,433.853463385387
3.58,547.694034487477,549.964649714704,2.27061522722704,436.124078612614
3.59,548.553063728693,550.857522255912,2.30445852721891,438.428537139833
3.6,549.43356870094,551.769544014638,2.33597531369799,440.764512453531
3.61,550.337083385004,552.701384220749,2.36430083574544,443.128813289276
3.62,551.255937876948,553.645871561252,2.38993368430431,445.51874697358
3.63,552.19013217677,554.61431817758,2.42418600081044,447.942932974391
3.64,553.145802207623,555.600367668673,2.45456546105038,450.397498435441
3.65,554.116812046354,556.607548464013,2.49073641765858,452.8882348531
3.66,555.109297616116,557.628286689749,2.51898907363272,455.407223926733
3.67,556.126326878485,558.67664417542,2.55031729693496,457.957541223668
3.68,557.163297891095,559.734612474873,2.57131458377762,460.528855807445
3.69,558.217142692373,560.818734156811,2.60159146443834,463.130447271883
3.7,559.289395263105,561.918361991334,2.62896672822944,465.759414000113
3.71,560.381589584079,563.044523697387,2.66293411330776,468.422348113421
3.72,561.493725655296,564.187417349193,2.69369169389654,471.116039807317
3.73,562.631939399908,565.35153651796,2.71959711805209,473.835636925369
3.74,563.790094894761,566.530095734871,2.74000084011004,476.575637765479
3.75,564.965124178282,567.738270974592,2.77314679630979,479.348784561789
3.76,566.160095212045,568.962372725666,2.80227751362145,482.151062075411
3.77,567.37500799605,570.211060881985,2.83605288593515,484.987114961346
3.78,568.614464472662,571.471049729351,2.85658525668862,487.843700218034
3.79,569.879998622667,572.759451358543,2.87945273587559,490.72315295391
3.8,571.160872580552,574.059781980021,2.89890939946918,493.622062353379
3.81,572.464756250255,575.390143444551,2.92538719429558,496.547449547675
3.82,573.785513708624,576.738346677263,2.95283296863897,499.500282516314
3.83,575.133882821176,578.109623468723,2.97574064754667,502.47602316386
3.84,576.505261645545,579.498899258214,2.99363761266932,505.46966077653
3.85,577.893514258582,580.912086477324,3.01857221874218,508.488232995272
3.86,579.303242602649,582.346021451471,3.04277884882185,511.531011844094
3.87,580.735980658534,583.802138619469,3.06615796093547,514.597169805029
3.88,582.196330368601,585.276970530432,3.0806401618305,517.67780996686
3.89,583.673553867335,586.776075557584,3.10252169024909,520.780331657109
3.9,585.173787077887,588.293342587384,3.11955550949665,523.899887166605
3.91,586.693962038682,589.839980645415,3.14601860673281,527.045905773338
3.92,588.241748653658,591.40279575793,3.16104710427248,530.206952877611
3.93,589.811010999665,592.993061609421,3.1820506097564,533.389003487367
3.94,591.400215095915,594.597577769945,3.19736267403005,536.586366161397
3.95,593.010894923195,596.232164919822,3.22126999662669,539.807636158024
3.96,594.649186404657,597.88575915132,3.23657274666266,543.044208904686
3.97,596.307419636361,599.562532746761,3.25511311040043,546.299322015087
3.98,597.987128599096,601.255647508898,3.26851890980174,549.567840924889
3.99,599.688313292861,602.982527494343,3.29421420148162,552.86205512637
4,601.418643621596,604.723439394379,3.30479577278322,556.166850899153
4.01,603.167381719786,606.493086725091,3.32570500530539,559.492555904459
4.02,604.936061568218,608.276970925453,3.34090935723543,562.833465261694
4.03,606.732353070832,610.092990394934,3.36063732410196,566.194102585796
4.04,608.553188266052,611.925158662794,3.3719703967422,569.566072982538
4.05,610.392431230727,613.779880636948,3.38744940622075,572.953522388759
4.06,612.253149926432,615.652979302987,3.39982937655486,576.353351765314
4.07,614.143014257107,617.559124358439,3.41611010133227,579.769461866646
4.08,616.052820338025,619.482289313685,3.42946897565969,583.198930842306
4.09,617.982568169185,621.428711546721,3.44614337753637,586.645074219842
4.1,619.939927654527,623.39124425549,3.45131660096274,590.096390820805
4.11,621.917228890112,625.388594116654,3.47136522654159,593.567756047347
4.12,623.914471875939,627.401686928681,3.48721505274227,597.054971100089
4.13,625.939326515948,629.439121004038,3.49979448808972,600.554765588179
4.14,627.987190867775,631.49337984952,3.50618898174525,604.060954569924
4.15,630.053462989057,633.569156472402,3.51569348334453,607.576648053269
4.16,632.145812783733,635.669011950855,3.52319916712156,611.09984722039
4.17,634.261172290228,637.792954069051,3.53178177882262,614.631628999213
4.18,636.394939566177,639.936301929659,3.54136236348234,618.172991362695
4.19,638.554784515519,642.106488803016,3.55170428749705,621.724695650192
4.2,640.737639176681,644.291105042577,3.5534658658961,625.278161516088
