0,229.402224885934,229.675150336473,0.272925450538622
0.001,229.656865696723,229.948528243664,0.291662546940529
0.002,229.911506507512,230.222010547044,0.310504039531594
0.003,230.167681299089,230.484515886182,0.316834587092529
0.004,230.423856090666,230.743532437688,0.319676347022352
0.005,230.678496901455,231.001047776351,0.322550874896052
0.006,230.934671693032,231.258094339818,0.323422646785843
0.007,231.190846484609,231.514282194587,0.323435709978014
0.008,231.447021276186,231.771471661599,0.324450385412661
0.009,231.703196067762,232.028696678893,0.325500611130678
0.01,231.959370859339,232.2857390549,0.32636819556086
0.011,232.217079631704,232.542646023703,0.325566391999473
0.012,232.473254423281,232.800095556838,0.326841133557195
0.013,232.730963195646,233.058139701633,0.327176505987268
0.014,232.988671968011,233.316932353687,0.328260385676344
0.015,233.246380740375,233.575552267581,0.329171527206427
0.016,233.502555531952,233.834623973359,0.332068441406619
0.017,233.760264304317,234.093563959177,0.33329965486044
0.018,234.017973076682,234.35212652056,0.33415344387825
0.019,234.277215829835,234.610833763362,0.333617933527051
0.02,234.534924602199,234.869593555808,0.334668953609253
0.021,234.794167355352,235.129276101828,0.335108746475868
0.022,235.051876127717,235.388540309109,0.336664181391654
0.023,235.311118880869,235.647898042039,0.336779161170483
0.024,235.570361634022,235.907697385333,0.337335751310604
0.025,235.829604387175,236.167907645781,0.338303258606004
0.026,236.090381121115,236.428324088573,0.337942967458446
0.027,236.349623874268,236.688864821665,0.339240947396775
0.028,236.610400608209,236.950103159584,0.339702551375183
0.029,236.871177342149,237.211302022088,0.340124679938924
0.03,237.13195407609,237.472696873574,0.340742797484012
0.031,237.39273081003,237.733489185372,0.34075837534229
0.032,237.653507543971,237.994743647091,0.341236103120195
0.033,237.914284277911,238.256562656008,0.342278378097006
0.034,238.175061011852,238.518659582962,0.343598571110419
0.035,238.43737172658,238.780655647053,0.343283920472715
0.036,238.698148460521,239.043236766846,0.345088306325067
0.037,238.960459175249,239.305850135042,0.345390959792582
0.038,239.222769889978,239.569284052662,0.346514162684059
0.039,239.485080604706,239.832883346447,0.347802741741049
0.04,239.745857338647,240.096576360217,0.350719021570256
0.041,240.008168053375,240.360291434583,0.352123381208315
0.042,240.270478768104,240.623475737097,0.352996968992926
0.043,240.53432346362,240.886743503338,0.352420039718396
0.044,240.796634178349,241.150227826582,0.353593648232703
0.045,241.060478873865,241.414522500546,0.354043626680777
0.046,241.322789588593,241.678460468836,0.355670880243309
0.047,241.58663428411,241.942502409949,0.35586812583901
0.048,241.850478979626,242.207006646469,0.356527666842624
0.049,242.114323675142,242.471962961437,0.357639286294869
0.05,242.379702351446,242.737074483141,0.357372131694746
0.051,242.643547046963,243.002351456189,0.358804409226423
0.052,242.908925723267,243.26834672125,0.359420997982653
0.053,243.174304399571,243.534261773602,0.359957374030586
0.054,243.439683075875,243.800342313307,0.360659237431861
0.055,243.70506175218,244.065881949752,0.360820197572281
0.056,243.970440428484,244.332037513441,0.361597084957026
0.057,244.235819104788,244.598675942464,0.362856837676247
0.058,244.501197781092,244.865213712321,0.364015931229289
0.059,244.768110438184,245.131681531452,0.363571093268376
0.06,245.033489114489,245.398611754596,0.365122640106677
0.061,245.300401771581,245.665994164801,0.365592393220197
0.062,245.567314428673,245.934258763581,0.366944334908027
0.063,245.832693104977,246.20234087494,0.369647769963336
0.064,246.099605762069,246.470998076711,0.371392314642065
0.065,246.366518419161,246.739390907486,0.372872488324902
0.066,246.633431076253,247.007242938865,0.373811862611916
0.067,246.900343733345,247.275598386822,0.375254653476645
0.068,247.168790371225,247.543914678519,0.375124307293845
0.069,247.435703028318,247.813205339372,0.377502311053689
0.07,247.704149666198,248.081719775244,0.377570109045791
0.071,247.972596304078,248.350307676121,0.377711372042796
0.072,248.241042941958,248.619061184131,0.378018242173397
0.073,248.509489579838,248.888287436131,0.37879785629309
0.074,248.777936217718,249.157505283864,0.379569066145905
0.075,249.047916836385,249.4272675599,0.379350723515103
0.076,249.316363474265,249.697635714479,0.381272240214344
0.077,249.586344092933,249.968435734747,0.382091641813787
0.078,249.856324711601,250.238879341371,0.382554629769913
0.079,250.126305330269,250.509017706581,0.382712376311986
0.08,250.396285948937,250.780488839933,0.384202890996107
0.081,250.666266567605,251.051880006168,0.385613438563155
0.082,250.936247186273,251.323191201699,0.386944015426366
0.083,251.20622780494,251.594432660584,0.388204855644233
0.084,251.476208423608,251.866024123109,0.389815699501156
0.085,251.747723023064,252.138282971884,0.390559948820254
0.086,252.017703641732,252.410922582788,0.39321894105592
0.087,252.289218241188,252.683144436773,0.393926195585209
0.088,252.560732840644,252.956064418136,0.395331577491817
0.089,252.830713459311,253.228310714101,0.397597254789503
0.09,253.102228058767,253.5005692165,0.398341157733199
0.091,253.373742658223,253.772471370726,0.398728712502901
0.092,253.645257257679,254.045818985886,0.400561728206952
0.093,253.918305837922,254.318871727617,0.400565889695002
0.094,254.189820437378,254.591905999016,0.402085561637733
0.095,254.462869017622,254.864614669993,0.401745652370863
0.096,254.734383617077,255.138420758123,0.404037141046359
0.097,255.008966178109,255.412198172062,0.403231993952545
0.098,255.282014758353,255.686550931289,0.404536172936076
0.099,255.555063338596,255.961008130153,0.405944791556948
0.1,255.82811191884,256.236091892918,0.407979974077733
0.101,256.102694479871,256.511218702253,0.408524222382368
0.102,256.377277040903,256.785784539397,0.40850749849443
0.103,256.650325621147,257.060997420583,0.410671799435818
0.104,256.924908182178,257.336847137118,0.411938954939615
0.105,257.19949074321,257.612391854887,0.412901111677115
0.106,257.472539323453,257.887979639893,0.415440316439913
