0,-728.401573242769,-0.0569324922546641,728.344640750514
0.01,-731.558505704238,-5.81113710211738,725.747368602121
0.02,-734.716972146495,-102.677503756945,632.03946838955
0.03,-737.873904607963,-162.314090756239,575.559813851724
0.04,-741.03237105022,-215.745331427885,525.287039622335
0.05,-744.189303511688,-264.765191260324,479.424112251364
0.06,-747.346235973157,-313.92314685365,433.423089119507
0.07,-750.503168434626,-361.575589556093,388.927578878533
0.08,-753.660100896094,-405.799211021503,347.860889874591
0.09,-756.817033357563,-449.028821105803,307.78821225176
0.1,-759.97549979982,-489.653435186162,270.322064613658
0.11,-763.132432261288,-527.108128460682,236.024303800606
0.12,-766.290898703545,-562.587395594526,203.703503109019
0.13,-769.449365145801,-594.878789385874,174.570575759927
0.14,-772.607831588058,-624.576845191705,148.030986396353
0.15,-775.766298030314,-651.772531930326,123.993766099988
0.16,-778.926298453359,-675.750651248048,103.175647205311
0.17,-782.084764895615,-697.83276530253,84.2519995930851
0.18,-785.238629395508,-717.327724106949,67.9109052885593
0.19,-788.124047257521,-733.936461904252,54.1875853532688
0.2,-790.665853423048,-748.862996696782,41.802856726266
0.21,-792.922339162027,-761.178260825829,31.7440783361983
0.22,-794.928786032582,-770.849039743129,24.0797462894527
0.23,-796.689795977074,-779.816599561176,16.8731964158983
0.24,-798.199233072354,-786.48144496612,11.7177881062341
0.25,-799.461699260784,-791.453859248262,8.00784001252157
0.26,-800.478728523152,-795.927708129518,4.5510203936343
0.27,-801.254922801822,-798.726631204751,2.5282915970713
0.28,-801.790282096794,-800.604027324267,1.18625477252681
0.29,-802.081738446493,-802.022344047965,0.0593943985276155
0.3,-802.126223889341,-802.367904652694,-0.241680763353315
0.31,-801.945214156371,-802.391066711212,-0.445852554841508
0.32,-801.552515074672,-801.934164468393,-0.381649393720522
0.33,-800.95886450976,-800.914492451346,0.0443720584139555
0.34,-800.165796442423,-799.957171516107,0.208624926315906
0.35,-799.173310872661,-798.500578263149,0.672732609511627
0.36,-797.978339838898,-796.861019888952,1.1173199499458
0.37,-796.588553245074,-795.462435660655,1.12611758441881
0.38,-795.0024171104,-793.581449046878,1.42096806352242
0.39,-793.502183899848,-791.833710423851,1.66847347599651
0.4,-792.255057519297,-790.783538588783,1.47151893051432
0.41,-791.259503987959,-789.590373275389,1.66913071257045
0.42,-790.517057286623,-789.070846372583,1.44621091403974
0.43,-790.024649453711,-788.692651590088,1.33199786362275
0.44,-789.780746508438,-788.429550673508,1.35119583493008
0.45,-789.77921252765,-788.666267396672,1.11294513097766
0.46,-789.998571780317,-789.049618669986,0.948953110330763
0.47,-790.428086400925,-789.585549352301,0.842537048623967
0.48,-791.067756389474,-790.500798135481,0.566958253992539
0.49,-791.916047765174,-791.58504590991,0.33100185526348
0.5,-792.972960528028,-792.853812920175,0.119147607853165
0.51,-794.23389273567,-794.369854768886,-0.135962033216174
0.52,-795.700378368888,-796.057364471652,-0.356986102764381
0.53,-797.370883446896,-797.943468174713,-0.572584727816661
0.54,-799.242340008116,-799.958198531666,-0.715858523549741
0.55,-801.317816014125,-802.129545859942,-0.811729845816672
0.56,-803.594243503348,-804.491156579131,-0.89691307578255
0.57,-806.068554514207,-806.892635070594,-0.824080556387457
0.58,-808.742283027492,-809.425136989941,-0.68285396244903
0.59,-811.557137773262,-812.119479662457,-0.562341889194954
0.6,-814.476303212609,-814.802141412064,-0.325838199455234
0.61,-817.462963806622,-817.589015056251,-0.126051249629427
0.62,-820.503313728211,-820.499758401717,0.00355532649371071
0.63,-823.575877246346,-823.377973039121,0.197904207225179
0.64,-826.672984457087,-826.332324053454,0.340660403632569
0.65,-829.786965456495,-829.364399017356,0.422566439139359
0.66,-832.913218302206,-832.367336193705,0.545882108501019
0.67,-836.045607071069,-835.420310883181,0.625296187888011
0.68,-839.187199724658,-838.509120334116,0.678079390541939
0.69,-842.330326359036,-841.583690337693,0.746636021343079
0.7,-845.478054935777,-844.689060346532,0.788994589244908
0.71,-848.628851474094,-847.797685090415,0.831166383678806
0.72,-851.781181993199,-850.911170603221,0.870011389977776
0.73,-854.935046493092,-854.041387022539,0.89365947055262
0.74,-858.090444973773,-857.155245005501,0.935199968271831
0.75,-861.244309473666,-860.289977630143,0.954331843523164
0.76,-864.401241935135,-863.432177729313,0.969064205822065
0.77,-867.556640415815,-866.550485401259,1.00615501455593
0.78,-870.715106858072,-869.6992622619,1.01584459617209
0.79,-873.872039319541,-872.849618143219,1.02242117632181
0.8,-877.030505761797,-875.978548815345,1.05195694645192
0.81,-880.187438223266,-879.139781108895,1.04765711437096
0.82,-883.345904665522,-882.299967161133,1.04593750438914
0.83,-886.504371107779,-885.446152584988,1.05821852279053
0.84,-889.664371530823,-888.621467189735,1.04290434108771
0.85,-892.821303992292,-891.793740878866,1.02756311342569
0.86,-895.981304415336,-894.962924287178,1.01838012815836
0.87,-899.138236876805,-898.153137915419,0.985098961385916
0.88,-902.298237299849,-901.341088609426,0.957148690422514
0.89,-905.456703742106,-904.534801207883,0.92190253422325
0.9,-908.615170184362,-907.741569560891,0.873600623471248
0.91,-911.773636626619,-910.946807692576,0.826828934043306
0.92,-914.932103068875,-914.164807686373,0.767295382501516
0.93,-918.090569511132,-917.387688814668,0.702880696464376
0.94,-921.250569934176,-920.611052724133,0.639517210043209
0.95,-924.407502395645,-923.849798119062,0.557704276582854
0.96,-927.567502818689,-927.087707348038,0.479795470650856
0.97,-930.725969260946,-930.327957111045,0.398012149901547
0.98,-933.881367741627,-933.582822899387,0.29854484224029
