0.01,288.963630917958,287.2669946568,-1.69663626115852
0.05,276.654969075963,284.767233501533,8.11226442556978
0.06,273.539454095768,277.152290863935,3.61283676816743
0.08,267.311492096952,271.939390498105,4.62789840115346
0.09,264.212850905423,266.736208529617,2.52335762419392
0.1,261.131083502561,261.802596755333,0.671513252771661
0.13,252.065257046156,256.212563135088,4.14730608893169
0.14,249.12461587578,250.812758861014,1.68814298523372
0.15,246.234596071403,245.363798789518,-0.870797281884506
0.19,235.331060631112,239.685287422401,4.35422679128945
0.2,232.803060292676,235.433303030245,2.63024273756915
0.22,228.018574215261,231.3878763555,3.36930214023869
0.27,217.955660246731,228.30680579247,10.351145545739
0.28,216.303562938178,225.28314222415,8.97957928597211
0.29,214.787989919747,222.522169704074,7.73417978432721
0.31,212.167950734039,220.013732137783,7.84578140374367
0.35,208.648998806629,217.760609967226,9.11161116059733
0.36,208.148921069778,217.143005828789,8.99408475901123
0.38,207.59668798614,216.910934267271,9.31424628113075
0.4,207.650377313716,217.617030095377,9.96665278166105
0.41,207.882008412686,218.082121297632,10.2001128849458
0.42,208.245561859415,218.987804538488,10.7422426790727
0.54,223.494864871786,220.563926099158,-2.93093877262802
0.55,225.608690397493,224.234671219314,-1.37401917817928
0.56,227.831428559139,228.73602252767,0.904593968531316
0.58,232.591370943948,233.20371988965,0.612348945701569
0.59,235.11476934002,238.315184843767,3.20041550374719
0.6,237.728672602577,243.350287627143,5.62161502456621
0.64,248.917528469415,248.587969268303,-0.329559201112119
0.66,254.858636060896,254.444217666937,-0.41441839395938
0.67,257.891316078546,260.243533461614,2.35221738306814
0.68,260.951607750378,266.10332163756,5.15171388718153
0.69,264.036443114816,271.751780053662,7.71533693884595
0.7,267.135084306345,277.795952358066,10.6608680517211
0.76,285.613416877215,283.896204121937,-1.71721275527807
0.77,288.60621339438,290.422109617661,1.81589622328056
0.79,294.441476311497,295.390571287198,0.949094975701314
0.82,302.709632758201,300.938081681565,-1.7715510766364
0.85,310.215400753325,306.273408360841,-3.94199239248417
0.88,316.774702602324,311.033588048566,-5.741114553758
0.89,318.721324222151,315.117291788537,-3.60403243361435
0.9,320.53602349422,318.132915391523,-2.40310810269727
0.92,323.751247225628,321.202862662307,-2.54838456332146
0.94,326.392762142367,323.757513441858,-2.6352487005089
0.97,329.193811061046,326.054343483525,-3.13946757752132
0.98,329.812005318564,327.477015482225,-2.33498983633859
1.04,330.128005360869,328.19950109076,-1.92850427010882
1.05,329.666277143715,329.092295336565,-0.573981807149494
1.08,327.380645769766,327.072408865864,-0.308236903902298
1.09,326.306859218246,325.944595995187,-0.362263223059131
1.1,325.090412453452,322.934645512661,-2.15576694079067
1.14,318.784217434455,320.704585999824,1.92036856536879
1.15,316.863673488022,317.584269010854,0.720595522831559
1.19,307.966584918285,313.372901144973,5.40631622668752
1.2,305.467730214819,309.467553324331,3.99982310951208
1.22,300.193904266068,303.872995552615,3.67909128654713
1.23,297.429670886299,299.423064412748,1.99339352644853
1.25,291.695650701182,293.477119762266,1.78146906108378
1.27,285.737669321034,288.912298717358,3.17462939632429
1.29,279.627823842886,283.032566735948,3.40474289306161
1.34,264.159161577847,277.443702063032,13.284540485185
1.37,255.099471044594,272.475261733202,17.3757906886076
1.38,252.171101720521,266.770456205101,14.5993544845799
1.41,243.795566618665,262.079709955674,18.2841433370087
1.42,241.164789567441,257.047491258197,15.8827016907558
1.44,236.211565603358,253.347868461931,17.1363028585729
1.46,231.71239995249,248.92637897519,17.2139790226996
1.52,221.494553924383,245.508715750653,24.0141618262703
1.54,219.339310917404,243.484349886223,24.1450389688189
1.55,218.512495272734,241.662989860066,23.1504945873317
1.57,217.369679585759,241.013468849562,23.6437892638031
